"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.10.08","X09.36.28","X001728344188369","MONTHLY_ARCHIVE","X001728344188369.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YARWUN_1","88.43999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YATSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YENDWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YSWF1","28.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YWPS1","248.86835",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YWPS2","272.42786",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YWPS3","222.48355",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:20:00","YWPS4","217.96709",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ADPBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ADPBA1L","0.166",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ADPPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","AGLHAL","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","AGLSOM","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ANGAST1","-0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ARWF1","143.89999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","AVLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BALB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BALDHWF1","90.965",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BANGOWF1","127.39697",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BANGOWF2","82.19844",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BANN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BARCALDN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BARKIPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BARRON-1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BARRON-2","25.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BASTYAN","25.08",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BBATRYL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BBATTERY","0.31182",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BBTHREE1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BBTHREE2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BBTHREE3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BDL01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BDL02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BERYLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BHB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BLOWERNG","31.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BLUEGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BLUFF1","34",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BLYTHB1","-0.19",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BNGSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOCORWF1","92.37",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BODWF1","18.11065",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOLIVPS1","0.00001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOWWBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOWWBA1L","0.003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BOWWPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR5","0.18128",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRAEMAR7","0.20142",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BROKENH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRYB1WF1","174.84093",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BRYB2WF2","1.51675",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BULBESG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BULBESL1","3.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BULGANA1","60.45",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BW01","641.64795",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BW02","651.12079",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BW03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BW04","671.87305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","BWTR1","4.287",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CALL_B_1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CALL_B_2","209.40001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CAPBES1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CAPBES1L","1.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CAPTL_WF","123.404221",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CBWWBA1G","0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CBWWBA1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CETHANA","5.2585",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CG2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CG3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CG4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CHALLHWF","46.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CHBESSG1","0.01101",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CHBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CHILDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CHYTWF1","56.41",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CLARESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CLEMGPWF","52.00927",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CLERMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CLOVER","-2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CLUNY","2.190433",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CNUNDAWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","COHUNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","COLEASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","COLUMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","COLWF01","212.33844",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CONDONG1","20.23",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","COOPGWF1","10.29",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CPP_3","393.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CPP_4","124.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CPSA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CROOKWF2","6.58457",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CROOKWF3","7.06783",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CROWLWF1","77.03757",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CRURWF1","101.79759",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CRWASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CSPVPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CTHLWF1","90.59282",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","CULLRGWF","24.219999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DALNTH1","-1.82955",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DARLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DARTM1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DAYDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DDPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DEVILS_G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DG_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DG_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DG_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DG_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DG_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DPNTB1","-0.08524",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DRYCGT1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DRYCGT2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DRYCGT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DULAWF1","156.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DUNDWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DUNDWF2","41.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","DUNDWF3","104.41",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","EDENVSF1","0.30264",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","EILDON1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","EILDON2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ELAINWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","EMERASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ER01","332.63446",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ER02","340.6424",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ER03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ER04","336.46753",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","FINLYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","FISHER","12.15",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","FLYCRKWF","93.84",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GANGARR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GANNB1","-0.03328",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GANNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GERMCRK","16.282",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GIRGSF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GLENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GLRWNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GNNDHSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GOONSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GORDON","2.6038",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GPWFEST1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GPWFEST2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GPWFEST3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GRANWF1","105.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE1","190.87988",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE2","110.01758",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE3","109.97656",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE4","110.20898",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSTONE6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSWF1A","56.56",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GSWF1B1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GULLRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GULLRWF1","164.0825",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GULLRWF2","107.49284",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GUNNING1","44.65916",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","GUTHEGA","61.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HALLWF1","71.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HALLWF2","41.49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HAMISF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HAUGHT11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HAYMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HBESS1","-0.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HD1WF1","74.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HDWF1","97.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HDWF2","78.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HDWF3","86.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HEZ1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HILLSTN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HPRG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HPRL1","5.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HUGSF1","-0.139",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HUMENSW","12.00187",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HUMEV","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HVWWBA1G","0.028",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HVWWBA1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","HVWWPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JBUTTERS","119.79278",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JEMALNG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLA01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLA02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLA03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLA04","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLB02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JLB03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","JUNEESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KABANWF1","91.912",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KAREEYA1","21.6375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KAREEYA2","21.535",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KAREEYA3","21.425",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KAREEYA4","21.4425",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KARSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KEPSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KEPWF1","36.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KIAMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KIATAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KPP_1","702.4494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","KSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LADBROK1","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LADBROK2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LBBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LBBL1","3.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LEM_WIL","66.10039",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LGAPWF1","95.61",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LGAPWF2","81.18999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LILYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LIMOSF11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LIMOSF21","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LI_WY_CA","112.95662",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LKBONNY1","73.7696",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LKBONNY2","130.41905",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LKBONNY3","29.36241",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LK_ECHO","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LNGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LNGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LONSDALE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LOYYB1","319.875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LOYYB2","251.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LRSF1","0.059",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LYA1","301",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LYA2","300",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LYA3","302",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","LYA4","300",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MACARTH1","236.79999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MACKNTSH","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MANNSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MANSLR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MAPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MAPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MARYRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MBAHNTH","38.324997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MBPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:25:00","MCINTYR1","0",NA,NA,NA
