C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/11/07,00:14:21,0000000331348651,,0000000331348624
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",NEM,473705.38444590,331330.05935449,0.6994
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",NSW1,151393.01241674,117948.34458043,0.7791
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",QLD1,157401.92307416,118349.00636066,0.7519
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",SA1,38317.144486,7972.51296525,0.2081
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",TAS1,30122.801917,116.36275999,0.0039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/22 00:00:00",VIC1,96470.502552,86943.83268816,0.9012
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",NEM,468253.76281091,325731.88188488,0.6956
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",NSW1,151535.73725850,109817.94282250,0.7247
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",QLD1,156649.51092241,117350.88778870,0.7491
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",SA1,38241.620239,8452.39599338,0.2210
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",TAS1,28311.764571,97.65530296,0.0034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/23 00:00:00",VIC1,93515.129820,90012.99997734,0.9626
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",NEM,462334.06503310,308837.07609260,0.6680
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",NSW1,137764.024323,101885.18998128,0.7396
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",QLD1,156682.63480108,119568.38246675,0.7631
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",SA1,35392.817774,4209.98652921,0.1190
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",TAS1,19067.82278701,1.63693243,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,43,9,"2020/10/24 00:00:00",VIC1,113426.76534801,83171.88018293,0.7333
C,"END OF REPORT",213
