C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/09/07,00:10:00,0000000298797431,
D,TRADING,PRICE,2,"2018/08/02 10:00:00",1,VIC1,20,63.59
D,TRADING,PRICE,2,"2018/08/02 10:30:00",1,NSW1,21,58.4
D,TRADING,PRICE,2,"2018/08/02 10:30:00",1,QLD1,21,53.76
D,TRADING,PRICE,2,"2018/08/02 10:30:00",1,SA1,21,54.28
D,TRADING,PRICE,2,"2018/08/02 10:30:00",1,TAS1,21,46.71
D,TRADING,PRICE,2,"2018/08/02 10:30:00",1,VIC1,21,57.53
D,TRADING,PRICE,2,"2018/08/02 11:00:00",1,NSW1,22,53.79
D,TRADING,PRICE,2,"2018/08/02 11:00:00",1,QLD1,22,49.45
D,TRADING,PRICE,2,"2018/08/02 11:00:00",1,SA1,22,46.64
D,TRADING,PRICE,2,"2018/08/02 11:00:00",1,TAS1,22,40.89
D,TRADING,PRICE,2,"2018/08/02 11:00:00",1,VIC1,22,50.58
D,TRADING,PRICE,2,"2018/08/02 11:30:00",1,NSW1,23,53.84
D,TRADING,PRICE,2,"2018/08/02 11:30:00",1,QLD1,23,49.24
D,TRADING,PRICE,2,"2018/08/02 11:30:00",1,SA1,23,21.71
D,TRADING,PRICE,2,"2018/08/02 11:30:00",1,TAS1,23,22.97
D,TRADING,PRICE,2,"2018/08/02 11:30:00",1,VIC1,23,36.24
D,TRADING,PRICE,2,"2018/08/02 12:00:00",1,NSW1,24,40.82
D,TRADING,PRICE,2,"2018/08/02 12:00:00",1,QLD1,24,37.08
D,TRADING,PRICE,2,"2018/08/02 12:00:00",1,SA1,24,12.08
D,TRADING,PRICE,2,"2018/08/02 12:00:00",1,TAS1,24,11.48
D,TRADING,PRICE,2,"2018/08/02 12:00:00",1,VIC1,24,15.61
D,TRADING,PRICE,2,"2018/08/02 12:30:00",1,NSW1,25,45.91
D,TRADING,PRICE,2,"2018/08/02 12:30:00",1,QLD1,25,41.36
D,TRADING,PRICE,2,"2018/08/02 12:30:00",1,SA1,25,13.63
D,TRADING,PRICE,2,"2018/08/02 12:30:00",1,TAS1,25,15.5
D,TRADING,PRICE,2,"2018/08/02 12:30:00",1,VIC1,25,14.45
D,TRADING,PRICE,2,"2018/08/02 13:00:00",1,NSW1,26,52.93
D,TRADING,PRICE,2,"2018/08/02 13:00:00",1,QLD1,26,48.05
D,TRADING,PRICE,2,"2018/08/02 13:00:00",1,SA1,26,8.77
D,TRADING,PRICE,2,"2018/08/02 13:00:00",1,TAS1,26,10.58
D,TRADING,PRICE,2,"2018/08/02 13:00:00",1,VIC1,26,17.82
D,TRADING,PRICE,2,"2018/08/02 13:30:00",1,NSW1,27,52.86
D,TRADING,PRICE,2,"2018/08/02 13:30:00",1,QLD1,27,48.29
D,TRADING,PRICE,2,"2018/08/02 13:30:00",1,SA1,27,17.13
D,TRADING,PRICE,2,"2018/08/02 13:30:00",1,TAS1,27,20.12
D,TRADING,PRICE,2,"2018/08/02 13:30:00",1,VIC1,27,12.32
D,TRADING,PRICE,2,"2018/08/02 14:00:00",1,NSW1,28,49.95
D,TRADING,PRICE,2,"2018/08/02 14:00:00",1,QLD1,28,46.24
D,TRADING,PRICE,2,"2018/08/02 14:00:00",1,SA1,28,17.45
D,TRADING,PRICE,2,"2018/08/02 14:00:00",1,TAS1,28,19.87
D,TRADING,PRICE,2,"2018/08/02 14:00:00",1,VIC1,28,10.18
D,TRADING,PRICE,2,"2018/08/02 14:30:00",1,NSW1,29,55.58
D,TRADING,PRICE,2,"2018/08/02 14:30:00",1,QLD1,29,52.32
D,TRADING,PRICE,2,"2018/08/02 14:30:00",1,SA1,29,24.69
D,TRADING,PRICE,2,"2018/08/02 14:30:00",1,TAS1,29,25.8
D,TRADING,PRICE,2,"2018/08/02 14:30:00",1,VIC1,29,20.99
D,TRADING,PRICE,2,"2018/08/02 15:00:00",1,NSW1,30,56.05
D,TRADING,PRICE,2,"2018/08/02 15:00:00",1,QLD1,30,53.81
D,TRADING,PRICE,2,"2018/08/02 15:00:00",1,SA1,30,34.77
D,TRADING,PRICE,2,"2018/08/02 15:00:00",1,TAS1,30,33.05
D,TRADING,PRICE,2,"2018/08/02 15:00:00",1,VIC1,30,36.69
D,TRADING,PRICE,2,"2018/08/02 15:30:00",1,NSW1,31,58.27
D,TRADING,PRICE,2,"2018/08/02 15:30:00",1,QLD1,31,57.03
D,TRADING,PRICE,2,"2018/08/02 15:30:00",1,SA1,31,49.88
D,TRADING,PRICE,2,"2018/08/02 15:30:00",1,TAS1,31,40.41
D,TRADING,PRICE,2,"2018/08/02 15:30:00",1,VIC1,31,50.35
D,TRADING,PRICE,2,"2018/08/02 16:00:00",1,NSW1,32,61.78
D,TRADING,PRICE,2,"2018/08/02 16:00:00",1,QLD1,32,61
D,TRADING,PRICE,2,"2018/08/02 16:00:00",1,SA1,32,31.89
D,TRADING,PRICE,2,"2018/08/02 16:00:00",1,TAS1,32,20.64
D,TRADING,PRICE,2,"2018/08/02 16:00:00",1,VIC1,32,42.34
D,TRADING,PRICE,2,"2018/08/02 16:30:00",1,NSW1,33,62.96
D,TRADING,PRICE,2,"2018/08/02 16:30:00",1,QLD1,33,61.82
D,TRADING,PRICE,2,"2018/08/02 16:30:00",1,SA1,33,60.65
D,TRADING,PRICE,2,"2018/08/02 16:30:00",1,TAS1,33,31.03
D,TRADING,PRICE,2,"2018/08/02 16:30:00",1,VIC1,33,58.93
D,TRADING,PRICE,2,"2018/08/02 17:00:00",1,NSW1,34,68.22
D,TRADING,PRICE,2,"2018/08/02 17:00:00",1,QLD1,34,66.26
D,TRADING,PRICE,2,"2018/08/02 17:00:00",1,SA1,34,64.78
D,TRADING,PRICE,2,"2018/08/02 17:00:00",1,TAS1,34,39.75
D,TRADING,PRICE,2,"2018/08/02 17:00:00",1,VIC1,34,65.36
D,TRADING,PRICE,2,"2018/08/02 17:30:00",1,NSW1,35,83.82
D,TRADING,PRICE,2,"2018/08/02 17:30:00",1,QLD1,35,79.35
D,TRADING,PRICE,2,"2018/08/02 17:30:00",1,SA1,35,79.78
D,TRADING,PRICE,2,"2018/08/02 17:30:00",1,TAS1,35,56.09
D,TRADING,PRICE,2,"2018/08/02 17:30:00",1,VIC1,35,82.34
D,TRADING,PRICE,2,"2018/08/02 18:00:00",1,NSW1,36,170.13
D,TRADING,PRICE,2,"2018/08/02 18:00:00",1,QLD1,36,167.24
D,TRADING,PRICE,2,"2018/08/02 18:00:00",1,SA1,36,156.41
D,TRADING,PRICE,2,"2018/08/02 18:00:00",1,TAS1,36,49
D,TRADING,PRICE,2,"2018/08/02 18:00:00",1,VIC1,36,161.12
D,TRADING,PRICE,2,"2018/08/02 18:30:00",1,NSW1,37,217.38
D,TRADING,PRICE,2,"2018/08/02 18:30:00",1,QLD1,37,212.05
D,TRADING,PRICE,2,"2018/08/02 18:30:00",1,SA1,37,203.33
D,TRADING,PRICE,2,"2018/08/02 18:30:00",1,TAS1,37,48.25
D,TRADING,PRICE,2,"2018/08/02 18:30:00",1,VIC1,37,208.18
D,TRADING,PRICE,2,"2018/08/02 19:00:00",1,NSW1,38,137
D,TRADING,PRICE,2,"2018/08/02 19:00:00",1,QLD1,38,132.89
D,TRADING,PRICE,2,"2018/08/02 19:00:00",1,SA1,38,125.33
D,TRADING,PRICE,2,"2018/08/02 19:00:00",1,TAS1,38,49.47
D,TRADING,PRICE,2,"2018/08/02 19:00:00",1,VIC1,38,129.3
D,TRADING,PRICE,2,"2018/08/02 19:30:00",1,NSW1,39,98.28
D,TRADING,PRICE,2,"2018/08/02 19:30:00",1,QLD1,39,94.33
D,TRADING,PRICE,2,"2018/08/02 19:30:00",1,SA1,39,90.57
D,TRADING,PRICE,2,"2018/08/02 19:30:00",1,TAS1,39,50.53
D,TRADING,PRICE,2,"2018/08/02 19:30:00",1,VIC1,39,94.82
D,TRADING,PRICE,2,"2018/08/02 20:00:00",1,NSW1,40,104.94
D,TRADING,PRICE,2,"2018/08/02 20:00:00",1,QLD1,40,99.35
D,TRADING,PRICE,2,"2018/08/02 20:00:00",1,SA1,40,95
D,TRADING,PRICE,2,"2018/08/02 20:00:00",1,TAS1,40,50.53
D,TRADING,PRICE,2,"2018/08/02 20:00:00",1,VIC1,40,100.59
D,TRADING,PRICE,2,"2018/08/02 20:30:00",1,NSW1,41,105.97
D,TRADING,PRICE,2,"2018/08/02 20:30:00",1,QLD1,41,100.48
D,TRADING,PRICE,2,"2018/08/02 20:30:00",1,SA1,41,90.36
D,TRADING,PRICE,2,"2018/08/02 20:30:00",1,TAS1,41,36.79
D,TRADING,PRICE,2,"2018/08/02 20:30:00",1,VIC1,41,100.19
D,TRADING,PRICE,2,"2018/08/02 21:00:00",1,NSW1,42,110.19
D,TRADING,PRICE,2,"2018/08/02 21:00:00",1,QLD1,42,105.06
D,TRADING,PRICE,2,"2018/08/02 21:00:00",1,SA1,42,93.72
D,TRADING,PRICE,2,"2018/08/02 21:00:00",1,TAS1,42,36.79
D,TRADING,PRICE,2,"2018/08/02 21:00:00",1,VIC1,42,105.19
D,TRADING,PRICE,2,"2018/08/02 21:30:00",1,NSW1,43,94.37
D,TRADING,PRICE,2,"2018/08/02 21:30:00",1,QLD1,43,89
D,TRADING,PRICE,2,"2018/08/02 21:30:00",1,SA1,43,81.96
D,TRADING,PRICE,2,"2018/08/02 21:30:00",1,TAS1,43,29.29
D,TRADING,PRICE,2,"2018/08/02 21:30:00",1,VIC1,43,90.41
D,TRADING,PRICE,2,"2018/08/02 22:00:00",1,NSW1,44,82.63
D,TRADING,PRICE,2,"2018/08/02 22:00:00",1,QLD1,44,77.92
D,TRADING,PRICE,2,"2018/08/02 22:00:00",1,SA1,44,77.94
D,TRADING,PRICE,2,"2018/08/02 22:00:00",1,TAS1,44,14.29
D,TRADING,PRICE,2,"2018/08/02 22:00:00",1,VIC1,44,82.4
D,TRADING,PRICE,2,"2018/08/02 22:30:00",1,NSW1,45,90.08
D,TRADING,PRICE,2,"2018/08/02 22:30:00",1,QLD1,45,84.45
D,TRADING,PRICE,2,"2018/08/02 22:30:00",1,SA1,45,82.42
D,TRADING,PRICE,2,"2018/08/02 22:30:00",1,TAS1,45,14.24
D,TRADING,PRICE,2,"2018/08/02 22:30:00",1,VIC1,45,89.3
D,TRADING,PRICE,2,"2018/08/02 23:00:00",1,NSW1,46,81.34
D,TRADING,PRICE,2,"2018/08/02 23:00:00",1,QLD1,46,75.71
D,TRADING,PRICE,2,"2018/08/02 23:00:00",1,SA1,46,77.26
D,TRADING,PRICE,2,"2018/08/02 23:00:00",1,TAS1,46,14.25
D,TRADING,PRICE,2,"2018/08/02 23:00:00",1,VIC1,46,81.86
D,TRADING,PRICE,2,"2018/08/02 23:30:00",1,NSW1,47,88.45
D,TRADING,PRICE,2,"2018/08/02 23:30:00",1,QLD1,47,80.43
D,TRADING,PRICE,2,"2018/08/02 23:30:00",1,SA1,47,84.58
D,TRADING,PRICE,2,"2018/08/02 23:30:00",1,TAS1,47,14.18
D,TRADING,PRICE,2,"2018/08/02 23:30:00",1,VIC1,47,89.93
D,TRADING,PRICE,2,"2018/08/03 00:00:00",1,NSW1,48,83.03
D,TRADING,PRICE,2,"2018/08/03 00:00:00",1,QLD1,48,72.75
D,TRADING,PRICE,2,"2018/08/03 00:00:00",1,SA1,48,85.12
D,TRADING,PRICE,2,"2018/08/03 00:00:00",1,TAS1,48,13.79
D,TRADING,PRICE,2,"2018/08/03 00:00:00",1,VIC1,48,86.75
D,TRADING,PRICE,2,"2018/08/03 00:30:00",1,NSW1,1,78
D,TRADING,PRICE,2,"2018/08/03 00:30:00",1,QLD1,1,69.7
D,TRADING,PRICE,2,"2018/08/03 00:30:00",1,SA1,1,79.98
D,TRADING,PRICE,2,"2018/08/03 00:30:00",1,TAS1,1,20.86
D,TRADING,PRICE,2,"2018/08/03 00:30:00",1,VIC1,1,80.79
D,TRADING,PRICE,2,"2018/08/03 01:00:00",1,NSW1,2,76.15
D,TRADING,PRICE,2,"2018/08/03 01:00:00",1,QLD1,2,67.33
D,TRADING,PRICE,2,"2018/08/03 01:00:00",1,SA1,2,82.28
D,TRADING,PRICE,2,"2018/08/03 01:00:00",1,TAS1,2,14.29
D,TRADING,PRICE,2,"2018/08/03 01:00:00",1,VIC1,2,79.32
D,TRADING,PRICE,2,"2018/08/03 01:30:00",1,NSW1,3,80.85
D,TRADING,PRICE,2,"2018/08/03 01:30:00",1,QLD1,3,71.45
D,TRADING,PRICE,2,"2018/08/03 01:30:00",1,SA1,3,95.34
D,TRADING,PRICE,2,"2018/08/03 01:30:00",1,TAS1,3,14.29
D,TRADING,PRICE,2,"2018/08/03 01:30:00",1,VIC1,3,86.05
D,TRADING,PRICE,2,"2018/08/03 02:00:00",1,NSW1,4,72.38
D,TRADING,PRICE,2,"2018/08/03 02:00:00",1,QLD1,4,64.78
D,TRADING,PRICE,2,"2018/08/03 02:00:00",1,SA1,4,84.67
D,TRADING,PRICE,2,"2018/08/03 02:00:00",1,TAS1,4,14.22
D,TRADING,PRICE,2,"2018/08/03 02:00:00",1,VIC1,4,76.35
D,TRADING,PRICE,2,"2018/08/03 02:30:00",1,NSW1,5,68.45
D,TRADING,PRICE,2,"2018/08/03 02:30:00",1,QLD1,5,62.7
D,TRADING,PRICE,2,"2018/08/03 02:30:00",1,SA1,5,74.22
D,TRADING,PRICE,2,"2018/08/03 02:30:00",1,TAS1,5,14.24
D,TRADING,PRICE,2,"2018/08/03 02:30:00",1,VIC1,5,69.4
D,TRADING,PRICE,2,"2018/08/03 03:00:00",1,NSW1,6,75
D,TRADING,PRICE,2,"2018/08/03 03:00:00",1,QLD1,6,68.06
D,TRADING,PRICE,2,"2018/08/03 03:00:00",1,SA1,6,77.52
D,TRADING,PRICE,2,"2018/08/03 03:00:00",1,TAS1,6,14.29
D,TRADING,PRICE,2,"2018/08/03 03:00:00",1,VIC1,6,74.61
D,TRADING,PRICE,2,"2018/08/03 03:30:00",1,NSW1,7,68.52
D,TRADING,PRICE,2,"2018/08/03 03:30:00",1,QLD1,7,62.53
D,TRADING,PRICE,2,"2018/08/03 03:30:00",1,SA1,7,70.89
D,TRADING,PRICE,2,"2018/08/03 03:30:00",1,TAS1,7,25.49
D,TRADING,PRICE,2,"2018/08/03 03:30:00",1,VIC1,7,68.07
D,TRADING,PRICE,2,"2018/08/03 04:00:00",1,NSW1,8,63.87
D,TRADING,PRICE,2,"2018/08/03 04:00:00",1,QLD1,8,59.02
D,TRADING,PRICE,2,"2018/08/03 04:00:00",1,SA1,8,63.21
D,TRADING,PRICE,2,"2018/08/03 04:00:00",1,TAS1,8,14.29
D,TRADING,PRICE,2,"2018/08/03 04:00:00",1,VIC1,8,62.41
D,TRADING,PRICE,2,"2018/08/03 04:30:00",1,NSW1,9,66.74
D,TRADING,PRICE,2,"2018/08/03 04:30:00",1,QLD1,9,62.74
D,TRADING,PRICE,2,"2018/08/03 04:30:00",1,SA1,9,62.58
D,TRADING,PRICE,2,"2018/08/03 04:30:00",1,TAS1,9,25.51
D,TRADING,PRICE,2,"2018/08/03 04:30:00",1,VIC1,9,64.03
D,TRADING,PRICE,2,"2018/08/03 05:00:00",1,NSW1,10,64.1
D,TRADING,PRICE,2,"2018/08/03 05:00:00",1,QLD1,10,60.87
D,TRADING,PRICE,2,"2018/08/03 05:00:00",1,SA1,10,58.05
D,TRADING,PRICE,2,"2018/08/03 05:00:00",1,TAS1,10,14.22
D,TRADING,PRICE,2,"2018/08/03 05:00:00",1,VIC1,10,60.22
D,TRADING,PRICE,2,"2018/08/03 05:30:00",1,NSW1,11,63.01
D,TRADING,PRICE,2,"2018/08/03 05:30:00",1,QLD1,11,61.78
D,TRADING,PRICE,2,"2018/08/03 05:30:00",1,SA1,11,55.8
D,TRADING,PRICE,2,"2018/08/03 05:30:00",1,TAS1,11,14.24
D,TRADING,PRICE,2,"2018/08/03 05:30:00",1,VIC1,11,58.33
D,TRADING,PRICE,2,"2018/08/03 06:00:00",1,NSW1,12,66.19
D,TRADING,PRICE,2,"2018/08/03 06:00:00",1,QLD1,12,66.37
D,TRADING,PRICE,2,"2018/08/03 06:00:00",1,SA1,12,63.28
D,TRADING,PRICE,2,"2018/08/03 06:00:00",1,TAS1,12,20.32
D,TRADING,PRICE,2,"2018/08/03 06:00:00",1,VIC1,12,64.05
D,TRADING,PRICE,2,"2018/08/03 06:30:00",1,NSW1,13,85.08
D,TRADING,PRICE,2,"2018/08/03 06:30:00",1,QLD1,13,85.21
D,TRADING,PRICE,2,"2018/08/03 06:30:00",1,SA1,13,79.1
D,TRADING,PRICE,2,"2018/08/03 06:30:00",1,TAS1,13,14.24
D,TRADING,PRICE,2,"2018/08/03 06:30:00",1,VIC1,13,81.87
D,TRADING,PRICE,2,"2018/08/03 07:00:00",1,NSW1,14,102.79
D,TRADING,PRICE,2,"2018/08/03 07:00:00",1,QLD1,14,100.89
D,TRADING,PRICE,2,"2018/08/03 07:00:00",1,SA1,14,89.55
D,TRADING,PRICE,2,"2018/08/03 07:00:00",1,TAS1,14,36.11
D,TRADING,PRICE,2,"2018/08/03 07:00:00",1,VIC1,14,94.68
D,TRADING,PRICE,2,"2018/08/03 07:30:00",1,NSW1,15,116.16
D,TRADING,PRICE,2,"2018/08/03 07:30:00",1,QLD1,15,113.08
D,TRADING,PRICE,2,"2018/08/03 07:30:00",1,SA1,15,103.36
D,TRADING,PRICE,2,"2018/08/03 07:30:00",1,TAS1,15,8.59
D,TRADING,PRICE,2,"2018/08/03 07:30:00",1,VIC1,15,103.54
D,TRADING,PRICE,2,"2018/08/03 08:00:00",1,NSW1,16,117.95
D,TRADING,PRICE,2,"2018/08/03 08:00:00",1,QLD1,16,109.78
D,TRADING,PRICE,2,"2018/08/03 08:00:00",1,SA1,16,109.04
D,TRADING,PRICE,2,"2018/08/03 08:00:00",1,TAS1,16,20.46
D,TRADING,PRICE,2,"2018/08/03 08:00:00",1,VIC1,16,106.83
D,TRADING,PRICE,2,"2018/08/03 08:30:00",1,NSW1,17,92.69
D,TRADING,PRICE,2,"2018/08/03 08:30:00",1,QLD1,17,85.42
D,TRADING,PRICE,2,"2018/08/03 08:30:00",1,SA1,17,83.57
D,TRADING,PRICE,2,"2018/08/03 08:30:00",1,TAS1,17,28.85
D,TRADING,PRICE,2,"2018/08/03 08:30:00",1,VIC1,17,86.14
D,TRADING,PRICE,2,"2018/08/03 09:00:00",1,NSW1,18,83.9
D,TRADING,PRICE,2,"2018/08/03 09:00:00",1,QLD1,18,77.14
D,TRADING,PRICE,2,"2018/08/03 09:00:00",1,SA1,18,86.79
D,TRADING,PRICE,2,"2018/08/03 09:00:00",1,TAS1,18,38.33
D,TRADING,PRICE,2,"2018/08/03 09:00:00",1,VIC1,18,82.21
D,TRADING,PRICE,2,"2018/08/03 09:30:00",1,NSW1,19,69.57
D,TRADING,PRICE,2,"2018/08/03 09:30:00",1,QLD1,19,64.03
D,TRADING,PRICE,2,"2018/08/03 09:30:00",1,SA1,19,77.69
D,TRADING,PRICE,2,"2018/08/03 09:30:00",1,TAS1,19,51.63
D,TRADING,PRICE,2,"2018/08/03 09:30:00",1,VIC1,19,70.07
D,TRADING,PRICE,2,"2018/08/03 10:00:00",1,NSW1,20,63.06
D,TRADING,PRICE,2,"2018/08/03 10:00:00",1,QLD1,20,58.14
D,TRADING,PRICE,2,"2018/08/03 10:00:00",1,SA1,20,70.69
D,TRADING,PRICE,2,"2018/08/03 10:00:00",1,TAS1,20,48.98
D,TRADING,PRICE,2,"2018/08/03 10:00:00",1,VIC1,20,64.79
D,TRADING,PRICE,2,"2018/08/03 10:30:00",1,NSW1,21,59.39
D,TRADING,PRICE,2,"2018/08/03 10:30:00",1,QLD1,21,56.08
D,TRADING,PRICE,2,"2018/08/03 10:30:00",1,SA1,21,62.16
D,TRADING,PRICE,2,"2018/08/03 10:30:00",1,TAS1,21,54.64
D,TRADING,PRICE,2,"2018/08/03 10:30:00",1,VIC1,21,60.81
D,TRADING,PRICE,2,"2018/08/03 11:00:00",1,NSW1,22,58.45
D,TRADING,PRICE,2,"2018/08/03 11:00:00",1,QLD1,22,55.12
D,TRADING,PRICE,2,"2018/08/03 11:00:00",1,SA1,22,57.51
D,TRADING,PRICE,2,"2018/08/03 11:00:00",1,TAS1,22,53.46
D,TRADING,PRICE,2,"2018/08/03 11:00:00",1,VIC1,22,58.34
D,TRADING,PRICE,2,"2018/08/03 11:30:00",1,NSW1,23,61.83
D,TRADING,PRICE,2,"2018/08/03 11:30:00",1,QLD1,23,58.78
D,TRADING,PRICE,2,"2018/08/03 11:30:00",1,SA1,23,62.52
D,TRADING,PRICE,2,"2018/08/03 11:30:00",1,TAS1,23,53.59
D,TRADING,PRICE,2,"2018/08/03 11:30:00",1,VIC1,23,63.06
D,TRADING,PRICE,2,"2018/08/03 12:00:00",1,NSW1,24,57.23
D,TRADING,PRICE,2,"2018/08/03 12:00:00",1,QLD1,24,54.81
D,TRADING,PRICE,2,"2018/08/03 12:00:00",1,SA1,24,56.75
D,TRADING,PRICE,2,"2018/08/03 12:00:00",1,TAS1,24,52.49
D,TRADING,PRICE,2,"2018/08/03 12:00:00",1,VIC1,24,57.42
D,TRADING,PRICE,2,"2018/08/03 12:30:00",1,NSW1,25,51.56
D,TRADING,PRICE,2,"2018/08/03 12:30:00",1,QLD1,25,49.59
D,TRADING,PRICE,2,"2018/08/03 12:30:00",1,SA1,25,45.94
D,TRADING,PRICE,2,"2018/08/03 12:30:00",1,TAS1,25,46.69
D,TRADING,PRICE,2,"2018/08/03 12:30:00",1,VIC1,25,49.74
D,TRADING,PRICE,2,"2018/08/03 13:00:00",1,NSW1,26,61.01
D,TRADING,PRICE,2,"2018/08/03 13:00:00",1,QLD1,26,58.8
D,TRADING,PRICE,2,"2018/08/03 13:00:00",1,SA1,26,56.93
D,TRADING,PRICE,2,"2018/08/03 13:00:00",1,TAS1,26,56.19
D,TRADING,PRICE,2,"2018/08/03 13:00:00",1,VIC1,26,60.41
D,TRADING,PRICE,2,"2018/08/03 13:30:00",1,NSW1,27,62.48
D,TRADING,PRICE,2,"2018/08/03 13:30:00",1,QLD1,27,60.48
D,TRADING,PRICE,2,"2018/08/03 13:30:00",1,SA1,27,63.08
D,TRADING,PRICE,2,"2018/08/03 13:30:00",1,TAS1,27,57.36
D,TRADING,PRICE,2,"2018/08/03 13:30:00",1,VIC1,27,64.88
D,TRADING,PRICE,2,"2018/08/03 14:00:00",1,NSW1,28,70.05
D,TRADING,PRICE,2,"2018/08/03 14:00:00",1,QLD1,28,67.9
D,TRADING,PRICE,2,"2018/08/03 14:00:00",1,SA1,28,74.73
D,TRADING,PRICE,2,"2018/08/03 14:00:00",1,TAS1,28,50.64
D,TRADING,PRICE,2,"2018/08/03 14:00:00",1,VIC1,28,75.87
D,TRADING,PRICE,2,"2018/08/03 14:30:00",1,NSW1,29,64.38
D,TRADING,PRICE,2,"2018/08/03 14:30:00",1,QLD1,29,63.57
D,TRADING,PRICE,2,"2018/08/03 14:30:00",1,SA1,29,67.63
D,TRADING,PRICE,2,"2018/08/03 14:30:00",1,TAS1,29,51.51
D,TRADING,PRICE,2,"2018/08/03 14:30:00",1,VIC1,29,68.9
D,TRADING,PRICE,2,"2018/08/03 15:00:00",1,NSW1,30,64.07
D,TRADING,PRICE,2,"2018/08/03 15:00:00",1,QLD1,30,62.94
D,TRADING,PRICE,2,"2018/08/03 15:00:00",1,SA1,30,67.71
D,TRADING,PRICE,2,"2018/08/03 15:00:00",1,TAS1,30,61.25
D,TRADING,PRICE,2,"2018/08/03 15:00:00",1,VIC1,30,69.91
D,TRADING,PRICE,2,"2018/08/03 15:30:00",1,NSW1,31,69.89
D,TRADING,PRICE,2,"2018/08/03 15:30:00",1,QLD1,31,68.12
D,TRADING,PRICE,2,"2018/08/03 15:30:00",1,SA1,31,73.69
D,TRADING,PRICE,2,"2018/08/03 15:30:00",1,TAS1,31,53.06
D,TRADING,PRICE,2,"2018/08/03 15:30:00",1,VIC1,31,76.35
D,TRADING,PRICE,2,"2018/08/03 16:00:00",1,NSW1,32,85.66
D,TRADING,PRICE,2,"2018/08/03 16:00:00",1,QLD1,32,84.92
D,TRADING,PRICE,2,"2018/08/03 16:00:00",1,SA1,32,88.7
D,TRADING,PRICE,2,"2018/08/03 16:00:00",1,TAS1,32,50.64
D,TRADING,PRICE,2,"2018/08/03 16:00:00",1,VIC1,32,93
D,TRADING,PRICE,2,"2018/08/03 16:30:00",1,NSW1,33,82.65
D,TRADING,PRICE,2,"2018/08/03 16:30:00",1,QLD1,33,79.71
D,TRADING,PRICE,2,"2018/08/03 16:30:00",1,SA1,33,85.06
D,TRADING,PRICE,2,"2018/08/03 16:30:00",1,TAS1,33,53.31
D,TRADING,PRICE,2,"2018/08/03 16:30:00",1,VIC1,33,87.42
D,TRADING,PRICE,2,"2018/08/03 17:00:00",1,NSW1,34,91.91
D,TRADING,PRICE,2,"2018/08/03 17:00:00",1,QLD1,34,86.73
D,TRADING,PRICE,2,"2018/08/03 17:00:00",1,SA1,34,92.76
D,TRADING,PRICE,2,"2018/08/03 17:00:00",1,TAS1,34,57.18
D,TRADING,PRICE,2,"2018/08/03 17:00:00",1,VIC1,34,95.37
D,TRADING,PRICE,2,"2018/08/03 17:30:00",1,NSW1,35,91.33
D,TRADING,PRICE,2,"2018/08/03 17:30:00",1,QLD1,35,87.25
D,TRADING,PRICE,2,"2018/08/03 17:30:00",1,SA1,35,90.78
D,TRADING,PRICE,2,"2018/08/03 17:30:00",1,TAS1,35,53.37
D,TRADING,PRICE,2,"2018/08/03 17:30:00",1,VIC1,35,94.1
D,TRADING,PRICE,2,"2018/08/03 18:00:00",1,NSW1,36,144.56
D,TRADING,PRICE,2,"2018/08/03 18:00:00",1,QLD1,36,142.66
D,TRADING,PRICE,2,"2018/08/03 18:00:00",1,SA1,36,138.75
D,TRADING,PRICE,2,"2018/08/03 18:00:00",1,TAS1,36,129.8
D,TRADING,PRICE,2,"2018/08/03 18:00:00",1,VIC1,36,141.31
D,TRADING,PRICE,2,"2018/08/03 18:30:00",1,NSW1,37,134.43
D,TRADING,PRICE,2,"2018/08/03 18:30:00",1,QLD1,37,132.9
D,TRADING,PRICE,2,"2018/08/03 18:30:00",1,SA1,37,127.51
D,TRADING,PRICE,2,"2018/08/03 18:30:00",1,TAS1,37,119.76
D,TRADING,PRICE,2,"2018/08/03 18:30:00",1,VIC1,37,129.35
D,TRADING,PRICE,2,"2018/08/03 19:00:00",1,NSW1,38,94.16
D,TRADING,PRICE,2,"2018/08/03 19:00:00",1,QLD1,38,92.85
D,TRADING,PRICE,2,"2018/08/03 19:00:00",1,SA1,38,90.45
D,TRADING,PRICE,2,"2018/08/03 19:00:00",1,TAS1,38,82.87
D,TRADING,PRICE,2,"2018/08/03 19:00:00",1,VIC1,38,89.66
D,TRADING,PRICE,2,"2018/08/03 19:30:00",1,NSW1,39,83.87
D,TRADING,PRICE,2,"2018/08/03 19:30:00",1,QLD1,39,83.32
D,TRADING,PRICE,2,"2018/08/03 19:30:00",1,SA1,39,82.81
D,TRADING,PRICE,2,"2018/08/03 19:30:00",1,TAS1,39,72.29
D,TRADING,PRICE,2,"2018/08/03 19:30:00",1,VIC1,39,79.34
D,TRADING,PRICE,2,"2018/08/03 20:00:00",1,NSW1,40,85.19
D,TRADING,PRICE,2,"2018/08/03 20:00:00",1,QLD1,40,85.88
D,TRADING,PRICE,2,"2018/08/03 20:00:00",1,SA1,40,85.1
D,TRADING,PRICE,2,"2018/08/03 20:00:00",1,TAS1,40,65.84
D,TRADING,PRICE,2,"2018/08/03 20:00:00",1,VIC1,40,79.96
D,TRADING,PRICE,2,"2018/08/03 20:30:00",1,NSW1,41,83.45
