"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2025.01.10","X14.16.20","X001736482580184","MONTHLY_ARCHIVE","X001736482580184.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TARRALEA","70.1","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TB2B1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TB2BG1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TB2BL1","0.35463","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TB2SF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TBSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TIB1","-4.84","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TNPS1","400.75003","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TORRB1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TORRB2","42","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TORRB3","42","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TORRB4","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TREVALLN","94.23885","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TRIBUTE","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TULLYSM1","9.9","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TUMUT3","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TUNGATIN","3.9","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TVCC201","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","TVPP104","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","UPPTUMUT","630.16284","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","URANQ11","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","URANQ12","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","URANQ13","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","URANQ14","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VBB1","-4.2","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VP5","559.88037","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VP6","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS2","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS3","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS4","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS5","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","VPGS6","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","W/HOE#1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","W/HOE#2","165.53999","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WAGGNSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WALGRV1","-0.06236","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WANDB1","-17.12143","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WANDSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WARWSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WARWSF2","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WATERLWF","40.7","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WAUBRAWF","81.603996","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WDBESS1","0.92126","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WDBESSG1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WDBESSL1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WDGPH1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WELLSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WELNSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WEMENSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WGWF1","20.1","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WHITSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WINTSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WKIEWA1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WKIEWA2","22.1","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WLWLSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WLWLSF2","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WOODLWN1","10.16471","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WOOLGSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WOOLNTH1","79.910004","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WPWF","14.92","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WRSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WRWF1","1.48623","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WSTWYSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WTAHB1","-3.80026","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WUNUSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","WYASF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YAMBUKWF","18.1","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YARWUN_1","118.09","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YABULU","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YABULU2","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YARANSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YATSF1","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YENDWF1","92.93","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YSWF1","15.4","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YWPS1","346.25","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YWPS2","351.25","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YWPS3","385.875","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:20:00","YWPS4","0","2024/12/01 01:15:11",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ADPBA1","0.126","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ADPPV1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","AGLHAL","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","AGLSOM","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ANGAST1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ARWF1","25.7","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","AVLSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BALB1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BALDHWF1","2.452","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BANGOWF1","27.49798","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BANGOWF2","15.29831","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BANN1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BARCALDN","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BARCSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BARKIPS1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BARRON-1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BARRON-2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BASTYAN","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BBATTERY1","0.46932","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BBTHREE1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BBTHREE2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BBTHREE3","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BDL01","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BDL02","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BERYLSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BHB1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BLOWERNG","18.5","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BLUEGSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BLUFF1","3.7","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BLYTHB1","0.11","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BNGSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BNGSF2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BOCORWF1","102.34","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BODWF1","15.51085","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BOLIVPS1","0.00001","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BOMENSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BOWWBA1","-0.005","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BOWWPV1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR3","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR5","0.08057","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR6","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRAEMAR7","0.08057","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BROKENH1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRYB1WF1","124.51667","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BRYB2WF2","77.70809","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BULBES1","0.15","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BULGANA1","53.3","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BUTLERSG","9.299998","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BW01","658.61603","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BW02","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BW03","684.44647","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BW04","684.44647","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","BWTR1","4.45848","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CALL_B_1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CALL_B_2","299.89999","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CAPBES1","-0.18","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CAPTL_WF","11.402517","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CATHROCK","11.1","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CBWWBA1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CETHANA","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CG1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CG2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CG3","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CG4","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CHALLHWF","23.099998","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CHBESS1","0.31334","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CHILDSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CHYTWF1","21.27","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLARESF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLEMGPWF","1.36866","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLERMSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLOVER","10.95","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLRKCWF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CLUNY","11.196612","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CNUNDAWF","10.91273","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","COHUNSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","COLEASF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","COLUMSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","COLWF01","13.66903","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CONDONG1","-2.78","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","COOPGWF1","87.18","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CPP_3","400.95001","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CPP_4","369.60001","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CPSA","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CROOKWF2","25.04372","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CROOKWF3","13.22614","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CROWLWF1","37.35347","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CRURWF1","30.29656","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CRWASF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CSPVPS1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CTHLWF1","68.29633","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","CULLRGWF","3.93","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DALNTH1","-0.23651","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DARLSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DARTM1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DAYDSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DDPS1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DDSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DEVILS_G","56.2859","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DG_NSW1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DG_QLD1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DG_SA1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DG_TAS1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DG_VIC1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DIAPURWF1","6.5","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DPNTB1","-24.76805","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DRYCGT1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DRYCGT2","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DRYCGT3","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DULAWF1","4.1","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DUNDWF1","96.8","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DUNDWF2","37.91","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","DUNDWF3","84.39","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","EDENVSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","EILDON1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","EILDON2","0.04","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ELAINWF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","EMERASF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ER01","678.172","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ER02","459.95575","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ER03","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ER04","658.0545","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","ERGT01","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","FINLYSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","FISHER","45.96","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","FLYCRKWF","22.72","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GANGARR1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GANNB1","-1.26031","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GANNSF1","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GB01","0","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GERMCRK","17.222","2024/12/01 01:20:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:25:00","GIRGSF","0","2024/12/01 01:20:12",NA,NA
