C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/09/07,00:00:05,0000000312468675,,0000000312468651
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",NEM,535022.54968192,371809.30025198,0.6949
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",NSW1,185634.52519875,139545.33469747,0.7517
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",QLD1,149742.69159217,115118.60121745,0.7688
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",SA1,33788.900262,12328.17998557,0.3649
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",TAS1,39173.74092799,308.41451304,0.0079
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/22 00:00:00",VIC1,126682.69170101,104508.76983845,0.8250
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",NEM,532013.92507841,374104.04510619,0.7032
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",NSW1,176987.18289250,144956.76019181,0.8190
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",QLD1,162565.69730294,123294.20892152,0.7584
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",SA1,38457.09629698,10314.54745622,0.2682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",TAS1,40568.098466,263.17793809,0.0065
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/23 00:00:00",VIC1,113435.85011999,95275.35059855,0.8399
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",NEM,484616.91238001,326087.73500158,0.6729
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",NSW1,156073.304111,118286.37738949,0.7579
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",QLD1,145280.484672,115160.77121619,0.7927
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",SA1,37196.97037001,6161.29755576,0.1656
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",TAS1,34328.145209,1.59867136,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,34,10,"2019/08/24 00:00:00",VIC1,111738.008018,86477.69016878,0.7739
C,"END OF REPORT",213
