C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/04/10,19:20:17,0000000416011519,
D,TRADING,PRICE,2,"2024/03/27 03:40:00",1,SA1,44,62.57
D,TRADING,PRICE,2,"2024/03/27 03:40:00",1,QLD1,44,62.73
D,TRADING,PRICE,2,"2024/03/27 03:40:00",1,TAS1,44,70.1
D,TRADING,PRICE,2,"2024/03/27 03:45:00",1,NSW1,45,58
D,TRADING,PRICE,2,"2024/03/27 03:45:00",1,VIC1,45,54.97
D,TRADING,PRICE,2,"2024/03/27 03:45:00",1,SA1,45,58.62
D,TRADING,PRICE,2,"2024/03/27 03:45:00",1,QLD1,45,60.62
D,TRADING,PRICE,2,"2024/03/27 03:45:00",1,TAS1,45,70.1
D,TRADING,PRICE,2,"2024/03/27 03:50:00",1,NSW1,46,59.63
D,TRADING,PRICE,2,"2024/03/27 03:50:00",1,VIC1,46,57.82
D,TRADING,PRICE,2,"2024/03/27 03:50:00",1,SA1,46,61.97
D,TRADING,PRICE,2,"2024/03/27 03:50:00",1,QLD1,46,61.49
D,TRADING,PRICE,2,"2024/03/27 03:50:00",1,TAS1,46,70.1
D,TRADING,PRICE,2,"2024/03/27 03:55:00",1,NSW1,47,60.28
D,TRADING,PRICE,2,"2024/03/27 03:55:00",1,VIC1,47,57.95
D,TRADING,PRICE,2,"2024/03/27 03:55:00",1,SA1,47,62.11
D,TRADING,PRICE,2,"2024/03/27 03:55:00",1,QLD1,47,62.73
D,TRADING,PRICE,2,"2024/03/27 03:55:00",1,TAS1,47,70.42
D,TRADING,PRICE,2,"2024/03/27 04:10:00",1,NSW1,50,58.02
D,TRADING,PRICE,2,"2024/03/27 04:10:00",1,VIC1,50,56.26
D,TRADING,PRICE,2,"2024/03/27 04:10:00",1,SA1,50,61.21
D,TRADING,PRICE,2,"2024/03/27 04:10:00",1,QLD1,50,59.75
D,TRADING,PRICE,2,"2024/03/27 04:10:00",1,TAS1,50,70.4
D,TRADING,PRICE,2,"2024/03/27 04:15:00",1,NSW1,51,58.02
D,TRADING,PRICE,2,"2024/03/27 04:15:00",1,VIC1,51,56.7
D,TRADING,PRICE,2,"2024/03/27 04:15:00",1,SA1,51,61.99
D,TRADING,PRICE,2,"2024/03/27 04:15:00",1,QLD1,51,59.55
D,TRADING,PRICE,2,"2024/03/27 04:15:00",1,TAS1,51,70.71
D,TRADING,PRICE,2,"2024/03/27 04:20:00",1,NSW1,52,58.34
D,TRADING,PRICE,2,"2024/03/26 23:55:00",1,NSW1,287,85.11
D,TRADING,PRICE,2,"2024/03/26 23:55:00",1,VIC1,287,85.4
D,TRADING,PRICE,2,"2024/03/26 23:55:00",1,SA1,287,98.53
D,TRADING,PRICE,2,"2024/03/26 23:55:00",1,QLD1,287,85.55
D,TRADING,PRICE,2,"2024/03/26 23:55:00",1,TAS1,287,87.52
D,TRADING,PRICE,2,"2024/03/27 00:00:00",1,NSW1,288,86.78
D,TRADING,PRICE,2,"2024/03/27 00:00:00",1,VIC1,288,86.39
D,TRADING,PRICE,2,"2024/03/27 00:00:00",1,SA1,288,99.67
D,TRADING,PRICE,2,"2024/03/27 00:00:00",1,QLD1,288,85.55
D,TRADING,PRICE,2,"2024/03/27 00:00:00",1,TAS1,288,88.53
D,TRADING,PRICE,2,"2024/03/27 00:30:00",1,NSW1,6,79.12
D,TRADING,PRICE,2,"2024/03/27 00:30:00",1,VIC1,6,78.19
D,TRADING,PRICE,2,"2024/03/27 00:30:00",1,SA1,6,88.91
D,TRADING,PRICE,2,"2024/03/27 00:30:00",1,QLD1,6,78.31
D,TRADING,PRICE,2,"2024/03/27 00:30:00",1,TAS1,6,81.18
D,TRADING,PRICE,2,"2024/03/27 00:40:00",1,NSW1,8,88.88
D,TRADING,PRICE,2,"2024/03/27 00:40:00",1,VIC1,8,87.76
D,TRADING,PRICE,2,"2024/03/27 00:40:00",1,SA1,8,98.81
D,TRADING,PRICE,2,"2024/03/27 00:40:00",1,QLD1,8,87.8
D,TRADING,PRICE,2,"2024/03/27 00:40:00",1,TAS1,8,91.11
D,TRADING,PRICE,2,"2024/03/27 00:45:00",1,NSW1,9,88.88
D,TRADING,PRICE,2,"2024/03/27 00:45:00",1,VIC1,9,87.74
D,TRADING,PRICE,2,"2024/03/27 00:45:00",1,SA1,9,98.79
D,TRADING,PRICE,2,"2024/03/27 00:45:00",1,QLD1,9,87.18
D,TRADING,PRICE,2,"2024/03/27 00:45:00",1,TAS1,9,91.1
D,TRADING,PRICE,2,"2024/03/27 00:50:00",1,NSW1,10,85.64
D,TRADING,PRICE,2,"2024/03/27 00:50:00",1,VIC1,10,84.63
D,TRADING,PRICE,2,"2024/03/27 00:50:00",1,SA1,10,94.82
D,TRADING,PRICE,2,"2024/03/27 00:50:00",1,QLD1,10,85.55
D,TRADING,PRICE,2,"2024/03/27 00:50:00",1,TAS1,10,88.09
D,TRADING,PRICE,2,"2024/03/27 00:55:00",1,NSW1,11,85.31
D,TRADING,PRICE,2,"2024/03/27 00:55:00",1,VIC1,11,82.94
D,TRADING,PRICE,2,"2024/03/27 00:55:00",1,SA1,11,92.47
D,TRADING,PRICE,2,"2024/03/27 00:55:00",1,QLD1,11,85.75
D,TRADING,PRICE,2,"2024/03/27 00:55:00",1,TAS1,11,85.89
D,TRADING,PRICE,2,"2024/03/27 01:15:00",1,NSW1,15,75.03
D,TRADING,PRICE,2,"2024/03/27 01:15:00",1,VIC1,15,74.65
D,TRADING,PRICE,2,"2024/03/27 01:15:00",1,SA1,15,82.01
D,TRADING,PRICE,2,"2024/03/27 01:15:00",1,QLD1,15,77.19
D,TRADING,PRICE,2,"2024/03/27 01:15:00",1,TAS1,15,80.08
D,TRADING,PRICE,2,"2024/03/27 01:20:00",1,NSW1,16,73.47
D,TRADING,PRICE,2,"2024/03/27 01:20:00",1,VIC1,16,73.06
D,TRADING,PRICE,2,"2024/03/27 01:20:00",1,SA1,16,79.86
D,TRADING,PRICE,2,"2024/03/27 01:20:00",1,QLD1,16,75.63
D,TRADING,PRICE,2,"2024/03/27 01:20:00",1,TAS1,16,80.42
D,TRADING,PRICE,2,"2024/03/27 01:25:00",1,NSW1,17,76.19
D,TRADING,PRICE,2,"2024/03/27 01:25:00",1,VIC1,17,75.15
D,TRADING,PRICE,2,"2024/03/27 01:25:00",1,SA1,17,82.15
D,TRADING,PRICE,2,"2024/03/27 01:25:00",1,QLD1,17,79.29
D,TRADING,PRICE,2,"2024/03/27 01:25:00",1,TAS1,17,80.42
D,TRADING,PRICE,2,"2024/03/27 01:30:00",1,NSW1,18,60.14
D,TRADING,PRICE,2,"2024/03/27 01:30:00",1,VIC1,18,58.32
D,TRADING,PRICE,2,"2024/03/27 01:30:00",1,SA1,18,63.76
D,TRADING,PRICE,2,"2024/03/27 01:30:00",1,QLD1,18,62.73
D,TRADING,PRICE,2,"2024/03/27 01:30:00",1,TAS1,18,70.1
D,TRADING,PRICE,2,"2024/03/27 01:40:00",1,NSW1,20,61.86
D,TRADING,PRICE,2,"2024/03/27 01:40:00",1,VIC1,20,60.02
D,TRADING,PRICE,2,"2024/03/27 01:40:00",1,SA1,20,64.96
D,TRADING,PRICE,2,"2024/03/27 01:40:00",1,QLD1,20,64.05
D,TRADING,PRICE,2,"2024/03/27 01:40:00",1,TAS1,20,70.1
D,TRADING,PRICE,2,"2024/03/27 05:30:00",1,NSW1,66,100.02
D,TRADING,PRICE,2,"2024/03/27 05:30:00",1,VIC1,66,95.39
D,TRADING,PRICE,2,"2024/03/27 05:30:00",1,SA1,66,103.29
D,TRADING,PRICE,2,"2024/03/27 05:30:00",1,QLD1,66,99.54
D,TRADING,PRICE,2,"2024/03/27 05:30:00",1,TAS1,66,101.82
D,TRADING,PRICE,2,"2024/03/27 05:35:00",1,NSW1,67,88.88
D,TRADING,PRICE,2,"2024/03/28 23:35:00",1,NSW1,283,58.02
D,TRADING,PRICE,2,"2024/03/28 23:35:00",1,VIC1,283,51.22
D,TRADING,PRICE,2,"2024/03/28 23:35:00",1,SA1,283,51.09
D,TRADING,PRICE,2,"2024/03/28 23:35:00",1,QLD1,283,61.44
D,TRADING,PRICE,2,"2024/03/28 23:35:00",1,TAS1,283,70.56
D,TRADING,PRICE,2,"2024/03/29 00:05:00",1,NSW1,1,88.88
D,TRADING,PRICE,2,"2024/03/29 00:05:00",1,VIC1,1,76.64
D,TRADING,PRICE,2,"2024/03/29 00:05:00",1,SA1,1,78.45
D,TRADING,PRICE,2,"2024/03/29 00:05:00",1,QLD1,1,99.29
D,TRADING,PRICE,2,"2024/03/29 00:05:00",1,TAS1,1,83.34
D,TRADING,PRICE,2,"2024/03/29 00:25:00",1,NSW1,5,76.44
D,TRADING,PRICE,2,"2024/03/29 00:25:00",1,VIC1,5,65.94
D,TRADING,PRICE,2,"2024/03/29 00:25:00",1,SA1,5,67.84
D,TRADING,PRICE,2,"2024/03/29 00:25:00",1,QLD1,5,84.14
D,TRADING,PRICE,2,"2024/03/29 00:25:00",1,TAS1,5,70.56
D,TRADING,PRICE,2,"2024/03/29 00:30:00",1,NSW1,6,58
D,TRADING,PRICE,2,"2024/03/29 00:30:00",1,VIC1,6,49.26
D,TRADING,PRICE,2,"2024/03/29 00:30:00",1,SA1,6,50.43
D,TRADING,PRICE,2,"2024/03/29 00:30:00",1,QLD1,6,63.39
D,TRADING,PRICE,2,"2024/03/29 00:30:00",1,TAS1,6,70.14
D,TRADING,PRICE,2,"2024/03/30 11:45:00",1,NSW1,141,-45
D,TRADING,PRICE,2,"2024/03/30 11:45:00",1,VIC1,141,-39.83
D,TRADING,PRICE,2,"2024/03/30 11:45:00",1,SA1,141,-38.07
D,TRADING,PRICE,2,"2024/03/30 11:45:00",1,QLD1,141,-44.1
D,TRADING,PRICE,2,"2024/03/30 11:45:00",1,TAS1,141,11.28
D,TRADING,PRICE,2,"2024/03/30 11:50:00",1,NSW1,142,-45
D,TRADING,PRICE,2,"2024/03/30 11:50:00",1,VIC1,142,-38.81
D,TRADING,PRICE,2,"2024/03/30 11:50:00",1,SA1,142,-36.52
D,TRADING,PRICE,2,"2024/03/30 11:50:00",1,QLD1,142,-43.79
D,TRADING,PRICE,2,"2024/03/30 11:50:00",1,TAS1,142,11.28
D,TRADING,PRICE,2,"2024/03/30 11:55:00",1,NSW1,143,-45
D,TRADING,PRICE,2,"2024/03/30 11:55:00",1,VIC1,143,-38.69
D,TRADING,PRICE,2,"2024/03/30 11:55:00",1,SA1,143,-37.18
D,TRADING,PRICE,2,"2024/03/30 11:55:00",1,QLD1,143,-44.62
D,TRADING,PRICE,2,"2024/03/30 11:55:00",1,TAS1,143,11.28
D,TRADING,PRICE,2,"2024/03/30 12:10:00",1,NSW1,146,-45.02
D,TRADING,PRICE,2,"2024/03/30 12:10:00",1,VIC1,146,-38.14
D,TRADING,PRICE,2,"2024/03/30 12:10:00",1,SA1,146,-36.27
D,TRADING,PRICE,2,"2024/03/30 12:10:00",1,QLD1,146,-43.42
D,TRADING,PRICE,2,"2024/03/30 12:10:00",1,TAS1,146,11.28
D,TRADING,PRICE,2,"2024/03/30 12:15:00",1,NSW1,147,-45
D,TRADING,PRICE,2,"2024/03/30 12:15:00",1,VIC1,147,-38.32
D,TRADING,PRICE,2,"2024/03/30 12:15:00",1,SA1,147,-36.63
D,TRADING,PRICE,2,"2024/03/30 12:15:00",1,QLD1,147,-43.15
D,TRADING,PRICE,2,"2024/03/30 12:15:00",1,TAS1,147,11.28
D,TRADING,PRICE,2,"2024/03/30 12:20:00",1,NSW1,148,-45
D,TRADING,PRICE,2,"2024/03/30 12:20:00",1,VIC1,148,-39.28
D,TRADING,PRICE,2,"2024/03/30 12:20:00",1,SA1,148,-38.34
D,TRADING,PRICE,2,"2024/03/30 12:20:00",1,QLD1,148,-42.86
D,TRADING,PRICE,2,"2024/03/30 12:20:00",1,TAS1,148,11.28
D,TRADING,PRICE,2,"2024/03/30 12:30:00",1,NSW1,150,-45
D,TRADING,PRICE,2,"2024/03/30 12:30:00",1,VIC1,150,-38.71
D,TRADING,PRICE,2,"2024/03/30 12:30:00",1,SA1,150,-37.2
D,TRADING,PRICE,2,"2024/03/30 12:30:00",1,QLD1,150,-43.19
D,TRADING,PRICE,2,"2024/03/30 12:30:00",1,TAS1,150,11.28
D,TRADING,PRICE,2,"2024/03/30 12:40:00",1,NSW1,152,-45
D,TRADING,PRICE,2,"2024/03/30 12:40:00",1,VIC1,152,-39.33
D,TRADING,PRICE,2,"2024/03/30 12:40:00",1,SA1,152,-37.99
D,TRADING,PRICE,2,"2024/03/30 12:40:00",1,QLD1,152,-42.96
D,TRADING,PRICE,2,"2024/03/30 12:40:00",1,TAS1,152,11.28
D,TRADING,PRICE,2,"2024/03/30 12:45:00",1,NSW1,153,-42.21
D,TRADING,PRICE,2,"2024/03/30 12:45:00",1,VIC1,153,-36.89
D,TRADING,PRICE,2,"2024/03/30 12:45:00",1,SA1,153,-35.45
D,TRADING,PRICE,2,"2024/03/30 12:45:00",1,QLD1,153,-41.6
D,TRADING,PRICE,2,"2024/03/30 12:45:00",1,TAS1,153,11.28
D,TRADING,PRICE,2,"2024/03/30 22:55:00",1,SA1,275,68.52
D,TRADING,PRICE,2,"2024/03/30 22:55:00",1,QLD1,275,83.24
D,TRADING,PRICE,2,"2024/03/30 22:55:00",1,TAS1,275,71.98
D,TRADING,PRICE,2,"2024/03/30 23:00:00",1,NSW1,276,73.47
D,TRADING,PRICE,2,"2024/03/30 23:00:00",1,VIC1,276,64.52
D,TRADING,PRICE,2,"2024/03/30 23:00:00",1,SA1,276,64.74
D,TRADING,PRICE,2,"2024/03/30 23:00:00",1,QLD1,276,76.85
D,TRADING,PRICE,2,"2024/03/30 23:00:00",1,TAS1,276,70.6
D,TRADING,PRICE,2,"2024/03/31 00:30:00",1,NSW1,6,58.02
D,TRADING,PRICE,2,"2024/03/31 00:30:00",1,VIC1,6,53.25
D,TRADING,PRICE,2,"2024/03/31 00:30:00",1,SA1,6,53.71
D,TRADING,PRICE,2,"2024/03/31 00:30:00",1,QLD1,6,56.57
D,TRADING,PRICE,2,"2024/03/31 00:30:00",1,TAS1,6,70.12
D,TRADING,PRICE,2,"2024/03/31 01:00:00",1,NSW1,12,58.02
D,TRADING,PRICE,2,"2024/03/31 01:00:00",1,VIC1,12,54.16
D,TRADING,PRICE,2,"2024/03/31 01:00:00",1,SA1,12,57.19
D,TRADING,PRICE,2,"2024/03/31 01:00:00",1,QLD1,12,55.63
D,TRADING,PRICE,2,"2024/03/31 01:00:00",1,TAS1,12,71.56
D,TRADING,PRICE,2,"2024/03/31 01:35:00",1,NSW1,19,58.02
D,TRADING,PRICE,2,"2024/03/31 01:35:00",1,VIC1,19,53.68
D,TRADING,PRICE,2,"2024/03/31 01:35:00",1,SA1,19,57.26
D,TRADING,PRICE,2,"2024/03/31 01:35:00",1,QLD1,19,54.03
D,TRADING,PRICE,2,"2024/03/31 01:35:00",1,TAS1,19,70.12
D,TRADING,PRICE,2,"2024/03/31 02:25:00",1,NSW1,29,61.66
D,TRADING,PRICE,2,"2024/03/31 02:25:00",1,VIC1,29,56.95
D,TRADING,PRICE,2,"2024/03/31 02:25:00",1,SA1,29,63.87
D,TRADING,PRICE,2,"2024/03/31 02:25:00",1,QLD1,29,59.55
D,TRADING,PRICE,2,"2024/03/31 02:25:00",1,TAS1,29,70.12
D,TRADING,PRICE,2,"2024/03/31 02:35:00",1,NSW1,31,62.64
D,TRADING,PRICE,2,"2024/03/31 02:35:00",1,VIC1,31,57.79
D,TRADING,PRICE,2,"2024/03/31 02:35:00",1,SA1,31,65.14
D,TRADING,PRICE,2,"2024/03/31 02:35:00",1,QLD1,31,59.75
D,TRADING,PRICE,2,"2024/03/31 02:35:00",1,TAS1,31,70.6
D,TRADING,PRICE,2,"2024/03/31 03:25:00",1,NSW1,41,69.01
D,TRADING,PRICE,2,"2024/03/31 03:25:00",1,VIC1,41,65.68
D,TRADING,PRICE,2,"2024/03/31 03:25:00",1,SA1,41,79.66
D,TRADING,PRICE,2,"2024/03/31 03:25:00",1,QLD1,41,63.6
D,TRADING,PRICE,2,"2024/03/31 03:25:00",1,TAS1,41,70.12
D,TRADING,PRICE,2,"2024/03/31 03:30:00",1,NSW1,42,70.18
D,TRADING,PRICE,2,"2024/03/31 03:30:00",1,VIC1,42,66.79
D,TRADING,PRICE,2,"2024/03/31 03:30:00",1,SA1,42,81.01
D,TRADING,PRICE,2,"2024/03/31 03:30:00",1,QLD1,42,65.54
D,TRADING,PRICE,2,"2024/03/31 03:30:00",1,TAS1,42,70.6
D,TRADING,PRICE,2,"2024/03/31 03:40:00",1,NSW1,44,69.46
D,TRADING,PRICE,2,"2024/03/31 03:40:00",1,VIC1,44,66.62
D,TRADING,PRICE,2,"2024/03/31 03:40:00",1,SA1,44,81.2
D,TRADING,PRICE,2,"2024/03/31 03:40:00",1,QLD1,44,64.43
D,TRADING,PRICE,2,"2024/03/31 03:40:00",1,TAS1,44,70.6
D,TRADING,PRICE,2,"2024/03/31 03:50:00",1,NSW1,46,80.15
D,TRADING,PRICE,2,"2024/03/31 03:50:00",1,VIC1,46,76.86
D,TRADING,PRICE,2,"2024/03/31 03:50:00",1,SA1,46,94.59
D,TRADING,PRICE,2,"2024/03/31 03:50:00",1,QLD1,46,74.36
D,TRADING,PRICE,2,"2024/03/31 03:50:00",1,TAS1,46,80.82
D,TRADING,PRICE,2,"2024/03/31 04:35:00",1,NSW1,55,67.18
D,TRADING,PRICE,2,"2024/03/31 04:35:00",1,VIC1,55,65.34
D,TRADING,PRICE,2,"2024/03/31 04:35:00",1,SA1,55,78.49
D,TRADING,PRICE,2,"2024/03/31 04:35:00",1,QLD1,55,62.73
D,TRADING,PRICE,2,"2024/03/31 04:35:00",1,TAS1,55,70.12
D,TRADING,PRICE,2,"2024/03/31 06:05:00",1,NSW1,73,66.01
D,TRADING,PRICE,2,"2024/03/31 06:05:00",1,VIC1,73,66.86
D,TRADING,PRICE,2,"2024/03/31 06:05:00",1,SA1,73,100.01
D,TRADING,PRICE,2,"2024/03/31 06:05:00",1,QLD1,73,63.1
D,TRADING,PRICE,2,"2024/03/31 06:05:00",1,TAS1,73,70.65
D,TRADING,PRICE,2,"2024/03/31 06:10:00",1,NSW1,74,81.36
D,TRADING,PRICE,2,"2024/03/31 06:10:00",1,VIC1,74,82.49
D,TRADING,PRICE,2,"2024/03/31 13:05:00",1,QLD1,157,-20.5
D,TRADING,PRICE,2,"2024/03/31 13:05:00",1,TAS1,157,11.12
D,TRADING,PRICE,2,"2024/03/31 13:10:00",1,NSW1,158,-20.91
D,TRADING,PRICE,2,"2024/03/31 13:10:00",1,VIC1,158,-23.62
D,TRADING,PRICE,2,"2024/03/31 13:10:00",1,SA1,158,-23.05
D,TRADING,PRICE,2,"2024/03/31 13:10:00",1,QLD1,158,-20.5
D,TRADING,PRICE,2,"2024/03/31 13:10:00",1,TAS1,158,11.12
D,TRADING,PRICE,2,"2024/03/31 13:15:00",1,NSW1,159,-9
D,TRADING,PRICE,2,"2024/03/31 13:15:00",1,VIC1,159,-13.52
D,TRADING,PRICE,2,"2024/03/31 13:15:00",1,SA1,159,-13.2
D,TRADING,PRICE,2,"2024/03/31 13:15:00",1,QLD1,159,-8.83
D,TRADING,PRICE,2,"2024/03/31 13:15:00",1,TAS1,159,11.12
D,TRADING,PRICE,2,"2024/03/31 13:20:00",1,NSW1,160,-15
D,TRADING,PRICE,2,"2024/03/31 13:20:00",1,VIC1,160,-19.7
D,TRADING,PRICE,2,"2024/03/31 13:20:00",1,SA1,160,-19.33
D,TRADING,PRICE,2,"2024/03/31 13:20:00",1,QLD1,160,-14.28
D,TRADING,PRICE,2,"2024/03/31 13:20:00",1,TAS1,160,11.12
D,TRADING,PRICE,2,"2024/03/31 13:25:00",1,NSW1,161,-21.53
D,TRADING,PRICE,2,"2024/03/31 13:25:00",1,VIC1,161,-17.87
D,TRADING,PRICE,2,"2024/03/31 13:25:00",1,SA1,161,-17.26
D,TRADING,PRICE,2,"2024/03/31 13:25:00",1,QLD1,161,-20.5
D,TRADING,PRICE,2,"2024/03/31 13:25:00",1,TAS1,161,11.12
D,TRADING,PRICE,2,"2024/03/31 13:30:00",1,NSW1,162,-21.95
D,TRADING,PRICE,2,"2024/03/31 13:30:00",1,VIC1,162,-18.16
D,TRADING,PRICE,2,"2024/03/31 13:30:00",1,SA1,162,-17.36
D,TRADING,PRICE,2,"2024/03/31 13:30:00",1,QLD1,162,-20.5
D,TRADING,PRICE,2,"2024/03/31 13:30:00",1,TAS1,162,11.12
D,TRADING,PRICE,2,"2024/03/31 13:35:00",1,NSW1,163,-15
D,TRADING,PRICE,2,"2024/03/31 13:35:00",1,VIC1,163,-12.41
D,TRADING,PRICE,2,"2024/03/31 13:35:00",1,SA1,163,-11.99
D,TRADING,PRICE,2,"2024/03/31 13:35:00",1,QLD1,163,-13.64
D,TRADING,PRICE,2,"2024/03/31 13:35:00",1,TAS1,163,11.12
D,TRADING,PRICE,2,"2024/03/31 13:40:00",1,NSW1,164,37.3
D,TRADING,PRICE,2,"2024/03/31 13:40:00",1,VIC1,164,0.02
D,TRADING,PRICE,2,"2024/03/31 13:40:00",1,SA1,164,0.02
D,TRADING,PRICE,2,"2024/03/31 13:40:00",1,QLD1,164,34.75
D,TRADING,PRICE,2,"2024/03/31 13:40:00",1,TAS1,164,11.12
D,TRADING,PRICE,2,"2024/03/31 13:45:00",1,NSW1,165,36.73
D,TRADING,PRICE,2,"2024/03/31 13:45:00",1,VIC1,165,-28.2
D,TRADING,PRICE,2,"2024/03/31 13:45:00",1,SA1,165,-27.23
D,TRADING,PRICE,2,"2024/03/31 13:45:00",1,QLD1,165,34.75
D,TRADING,PRICE,2,"2024/03/31 13:45:00",1,TAS1,165,11.12
D,TRADING,PRICE,2,"2024/03/31 13:50:00",1,NSW1,166,25
D,TRADING,PRICE,2,"2024/03/31 13:50:00",1,VIC1,166,10.44
D,TRADING,PRICE,2,"2024/03/31 13:50:00",1,SA1,166,10.03
D,TRADING,PRICE,2,"2024/03/31 13:50:00",1,QLD1,166,23.81
D,TRADING,PRICE,2,"2024/03/31 13:50:00",1,TAS1,166,11.12
D,TRADING,PRICE,2,"2024/03/31 13:55:00",1,NSW1,167,56.99
D,TRADING,PRICE,2,"2024/03/31 13:55:00",1,VIC1,167,-12.52
D,TRADING,PRICE,2,"2024/03/31 13:55:00",1,SA1,167,-12.03
D,TRADING,PRICE,2,"2024/03/31 13:55:00",1,QLD1,167,52.93
D,TRADING,PRICE,2,"2024/03/31 13:55:00",1,TAS1,167,11.12
D,TRADING,PRICE,2,"2024/03/31 14:00:00",1,NSW1,168,19.13
D,TRADING,PRICE,2,"2024/03/31 14:00:00",1,VIC1,168,15.7
D,TRADING,PRICE,2,"2024/03/31 14:00:00",1,SA1,168,15.16
D,TRADING,PRICE,2,"2024/03/31 14:00:00",1,QLD1,168,17.77
D,TRADING,PRICE,2,"2024/03/31 14:00:00",1,TAS1,168,54.11
D,TRADING,PRICE,2,"2024/03/31 14:05:00",1,NSW1,169,-11.17
D,TRADING,PRICE,2,"2024/03/31 14:05:00",1,VIC1,169,-9.32
D,TRADING,PRICE,2,"2024/03/31 14:05:00",1,SA1,169,-9.05
D,TRADING,PRICE,2,"2024/03/31 14:05:00",1,QLD1,169,-10
D,TRADING,PRICE,2,"2024/03/31 14:05:00",1,TAS1,169,54.11
D,TRADING,PRICE,2,"2024/03/31 14:10:00",1,NSW1,170,-11.26
D,TRADING,PRICE,2,"2024/03/31 14:10:00",1,VIC1,170,-9.63
D,TRADING,PRICE,2,"2024/03/31 14:10:00",1,SA1,170,-9.44
D,TRADING,PRICE,2,"2024/03/29 00:55:00",1,NSW1,11,58.02
D,TRADING,PRICE,2,"2024/03/29 00:55:00",1,VIC1,11,49.32
D,TRADING,PRICE,2,"2024/03/29 00:55:00",1,SA1,11,49.98
D,TRADING,PRICE,2,"2024/03/29 00:55:00",1,QLD1,11,63.19
D,TRADING,PRICE,2,"2024/03/29 00:55:00",1,TAS1,11,70.56
D,TRADING,PRICE,2,"2024/03/29 01:00:00",1,NSW1,12,58
D,TRADING,PRICE,2,"2024/03/29 01:00:00",1,VIC1,12,49.32
D,TRADING,PRICE,2,"2024/03/29 01:00:00",1,SA1,12,49.98
D,TRADING,PRICE,2,"2024/03/29 01:00:00",1,QLD1,12,62.71
D,TRADING,PRICE,2,"2024/03/29 01:00:00",1,TAS1,12,70.56
D,TRADING,PRICE,2,"2024/03/29 01:10:00",1,NSW1,14,56.99
D,TRADING,PRICE,2,"2024/03/29 01:10:00",1,VIC1,14,34.8
D,TRADING,PRICE,2,"2024/03/29 01:10:00",1,SA1,14,39.54
D,TRADING,PRICE,2,"2024/03/29 01:10:00",1,QLD1,14,60.95
D,TRADING,PRICE,2,"2024/03/29 01:10:00",1,TAS1,14,100.26
D,TRADING,PRICE,2,"2024/03/29 01:15:00",1,NSW1,15,56.99
D,TRADING,PRICE,2,"2024/03/29 01:15:00",1,VIC1,15,34.8
D,TRADING,PRICE,2,"2024/03/29 01:15:00",1,SA1,15,39.22
D,TRADING,PRICE,2,"2024/03/29 01:15:00",1,QLD1,15,61.16
D,TRADING,PRICE,2,"2024/03/29 01:15:00",1,TAS1,15,100.26
D,TRADING,PRICE,2,"2024/03/29 01:20:00",1,NSW1,16,56.99
D,TRADING,PRICE,2,"2024/03/29 01:20:00",1,VIC1,16,19.12
D,TRADING,PRICE,2,"2024/03/29 01:20:00",1,SA1,16,29.6
D,TRADING,PRICE,2,"2024/03/29 01:20:00",1,QLD1,16,60.76
D,TRADING,PRICE,2,"2024/03/29 01:20:00",1,TAS1,16,100.26
D,TRADING,PRICE,2,"2024/03/29 01:30:00",1,NSW1,18,56.99
D,TRADING,PRICE,2,"2024/03/29 01:30:00",1,VIC1,18,19.12
D,TRADING,PRICE,2,"2024/03/29 01:30:00",1,SA1,18,29.6
D,TRADING,PRICE,2,"2024/03/29 01:30:00",1,QLD1,18,59.92
D,TRADING,PRICE,2,"2024/03/29 01:30:00",1,TAS1,18,54.26
D,TRADING,PRICE,2,"2024/03/29 01:40:00",1,NSW1,20,56.99
D,TRADING,PRICE,2,"2024/03/29 01:40:00",1,VIC1,20,19.19
D,TRADING,PRICE,2,"2024/03/29 01:40:00",1,SA1,20,29.77
D,TRADING,PRICE,2,"2024/03/29 01:40:00",1,QLD1,20,59.87
D,TRADING,PRICE,2,"2024/03/29 01:40:00",1,TAS1,20,54.26
D,TRADING,PRICE,2,"2024/03/29 01:45:00",1,NSW1,21,58
D,TRADING,PRICE,2,"2024/03/29 01:45:00",1,VIC1,21,19.19
D,TRADING,PRICE,2,"2024/03/29 01:45:00",1,SA1,21,29.86
D,TRADING,PRICE,2,"2024/03/29 01:45:00",1,QLD1,21,61.3
D,TRADING,PRICE,2,"2024/03/29 01:45:00",1,TAS1,21,54.26
D,TRADING,PRICE,2,"2024/03/29 06:45:00",1,NSW1,81,53.18
D,TRADING,PRICE,2,"2024/03/29 06:45:00",1,VIC1,81,50.26
D,TRADING,PRICE,2,"2024/03/29 06:45:00",1,SA1,81,54.4
D,TRADING,PRICE,2,"2024/03/29 06:45:00",1,QLD1,81,50.01
D,TRADING,PRICE,2,"2024/03/29 06:45:00",1,TAS1,81,70.56
D,TRADING,PRICE,2,"2024/03/29 06:50:00",1,NSW1,82,54.28
D,TRADING,PRICE,2,"2024/03/29 06:50:00",1,VIC1,82,51.3
D,TRADING,PRICE,2,"2024/03/29 06:50:00",1,SA1,82,55.81
D,TRADING,PRICE,2,"2024/03/29 06:50:00",1,QLD1,82,50.01
D,TRADING,PRICE,2,"2024/03/29 06:50:00",1,TAS1,82,70.56
