"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.09.08","X20.25.36","X001725791136689","MONTHLY_ARCHIVE","X001725791136689.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TARONG#1","326.30002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TARONG#2","326.70001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TARONG#3","326.20001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TARONG#4","271.39999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TARRALEA","52.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TB2BG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TB2BL1","0.09366",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TB2SF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TIB1","28.13",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TNPS1","300.4375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TORRB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TORRB2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TORRB3","63",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TORRB4","66",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TREVALLN","73.26406",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TRIBUTE","58.04",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TUMUT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TUNGATIN","119.97004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TVCC201","207.06",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","TVPP104","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","UPPTUMUT","556.97046",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","URANQ11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","URANQ12","149.90768",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","URANQ13","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","URANQ14","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VBBG1","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VBBL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VP5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VP6","614.56952",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","VPGS6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","W/HOE#1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","W/HOE#2","164.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WAGGNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WALGRVG1","0.42724",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WALGRVL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WANDB1","-0.01689",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WANDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WARWSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WARWSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WATERLWF","116.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WAUBRAWF","2.62",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WDBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WDBESSL1","0.16371",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WDGPH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WELLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WELNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WEMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WGWF1","68.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WHITSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WINTSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WKIEWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WKIEWA2","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WOODLWN1","12.38837",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WOOLGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WOOLNTH1","15.389999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WPWF","17.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WRWF1","82.93034",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WSTWYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","WYASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YABULU","83.52001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YABULU2","57.10501",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YAMBUKWF","10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YARANSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YARWUN_1","114.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YATSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YENDWF1","2.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YSWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YWPS1","315.78735",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YWPS2","359.6481",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YWPS3","374.34937",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:25:00","YWPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ADPBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ADPBA1L","0.003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ADPPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","AGLHAL","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","AGLSOM","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ANGAST1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ARWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","AVLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BALB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BALBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BALBL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BALDHWF1","21.937",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BANGOWF1","33.89944",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BANGOWF2","14.69909",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BANN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BARCALDN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BARCSF1","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BARKIPS1","63.48",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BARRON-1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BARRON-2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BASTYAN","69.96001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BBATRYL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BBATTERY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BBTHREE1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BBTHREE2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BBTHREE3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BDL01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BDL02","-0.12",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BERYLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BHB1","-1.41566",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BLOWERNG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BLUEGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BLUFF1","22.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BNGSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOCORWF1","10.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BODWF1","27.98233",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOLIVPS1","0.00001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOWWBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOWWBA1L","0.017",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BOWWPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR5","139.62434",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRAEMAR7","0.08057",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BROKENH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRYB1WF1","30.27085",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BRYB2WF2","24.23438",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BULBESG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BULBESL1","0.08",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BULGANA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BUTLERSG","7.699998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BW01","612.86334",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BW02","647.6051",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BW03","583.85901",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BW04","626.55988",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","BWTR1","4.17268",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CALL_B_1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CALL_B_2","280.60001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CAPBES1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CAPBES1L","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CAPTL_WF","14.154512",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CATHROCK","43.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CBWWBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CBWWBA1L","0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CETHANA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CG2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CG3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CG4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CHALLHWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CHBESSG1","-0.01937",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CHBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CHILDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CHYTWF1","0.12",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CLARESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CLEMGPWF","33.3522",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CLERMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CLUNY","16.135042",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CNUNDAWF","5.60654",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","COHUNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","COLEASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","COLUMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","COLWF01","28.20325",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CONDONG1","20.57",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","COOPGWF1","59.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CPP_3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CPP_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CPSA","8.0775",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CROOKWF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CROOKWF3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CROWLWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CRURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CRWASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CSPVPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CTHLWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","CULLRGWF","10.08",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DALNTH1","0.13275",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DARLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DARTM1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DAYDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DDPS1","485.60162",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DEVILS_G","55.1677",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DG_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DG_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DG_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DG_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DG_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DPNTB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DPNTBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DPNTBL1","0.36039",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DRYCGT1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DRYCGT2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DRYCGT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DULAWF1","86.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DUNDWF1","36.96",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DUNDWF2","9.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","DUNDWF3","14.64",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","EDENVSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","EILDON1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","EILDON2","-0.04",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ELAINWF1","2.97",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","EMERASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ER01","292.98541",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ER02","356.09674",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ER03","585.9342",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ER04","585.64124",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","FINLYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","FISHER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","FLYCRKWF","44.12",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GANGARR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GANNB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GANNBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GANNBL1","2.72752",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GANNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GERMCRK","18.549999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GIRGSF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GLENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GLRWNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GNNDHSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GOONSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GORDON","23.29503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GRANWF1","13.84",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE1","225.41504",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE2","210.19141",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE3","224.99121",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSTONE6","219.8916",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSWF1A","6.08",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GSWF1B1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GULLRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GULLRWF1","58.24411",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GULLRWF2","64.43604",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GUNNING1","24.86052",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","GUTHEGA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HALLWF1","72.88",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HALLWF2","37.28",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HAMISF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HAUGHT11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HAYMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HBESSL1","0.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HD1WF1","16.72",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:30:00","HDWF1","99.1",NA,NA,NA
