C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/02,00:10:03,0000000304980255,
D,TRADING,PRICE,2,"2018/12/02 10:00:00",1,VIC1,20,7.46
D,TRADING,PRICE,2,"2018/12/02 10:30:00",1,NSW1,21,72.73
D,TRADING,PRICE,2,"2018/12/02 10:30:00",1,QLD1,21,70.71
D,TRADING,PRICE,2,"2018/12/02 10:30:00",1,SA1,21,-124.68
D,TRADING,PRICE,2,"2018/12/02 10:30:00",1,TAS1,21,-13.58
D,TRADING,PRICE,2,"2018/12/02 10:30:00",1,VIC1,21,-15.09
D,TRADING,PRICE,2,"2018/12/02 11:00:00",1,NSW1,22,121.57
D,TRADING,PRICE,2,"2018/12/02 11:00:00",1,QLD1,22,121.62
D,TRADING,PRICE,2,"2018/12/02 11:00:00",1,SA1,22,-14.95
D,TRADING,PRICE,2,"2018/12/02 11:00:00",1,TAS1,22,50.58
D,TRADING,PRICE,2,"2018/12/02 11:00:00",1,VIC1,22,15.28
D,TRADING,PRICE,2,"2018/12/02 11:30:00",1,NSW1,23,109.18
D,TRADING,PRICE,2,"2018/12/02 11:30:00",1,QLD1,23,108.08
D,TRADING,PRICE,2,"2018/12/02 11:30:00",1,SA1,23,-50.23
D,TRADING,PRICE,2,"2018/12/02 11:30:00",1,TAS1,23,50.58
D,TRADING,PRICE,2,"2018/12/02 11:30:00",1,VIC1,23,0.91
D,TRADING,PRICE,2,"2018/12/02 12:00:00",1,NSW1,24,118.27
D,TRADING,PRICE,2,"2018/12/02 12:00:00",1,QLD1,24,118.69
D,TRADING,PRICE,2,"2018/12/02 12:00:00",1,SA1,24,-77.49
D,TRADING,PRICE,2,"2018/12/02 12:00:00",1,TAS1,24,35.47
D,TRADING,PRICE,2,"2018/12/02 12:00:00",1,VIC1,24,-37.36
D,TRADING,PRICE,2,"2018/12/02 12:30:00",1,NSW1,25,97.26
D,TRADING,PRICE,2,"2018/12/02 12:30:00",1,QLD1,25,101.64
D,TRADING,PRICE,2,"2018/12/02 12:30:00",1,SA1,25,-115.33
D,TRADING,PRICE,2,"2018/12/02 12:30:00",1,TAS1,25,33.85
D,TRADING,PRICE,2,"2018/12/02 12:30:00",1,VIC1,25,-97.25
D,TRADING,PRICE,2,"2018/12/02 13:00:00",1,NSW1,26,81.66
D,TRADING,PRICE,2,"2018/12/02 13:00:00",1,QLD1,26,99.86
D,TRADING,PRICE,2,"2018/12/02 13:00:00",1,SA1,26,-198.81
D,TRADING,PRICE,2,"2018/12/02 13:00:00",1,TAS1,26,-38.26
D,TRADING,PRICE,2,"2018/12/02 13:00:00",1,VIC1,26,-55.44
D,TRADING,PRICE,2,"2018/12/02 13:30:00",1,NSW1,27,126.38
D,TRADING,PRICE,2,"2018/12/02 13:30:00",1,QLD1,27,160.44
D,TRADING,PRICE,2,"2018/12/02 13:30:00",1,SA1,27,-213.08
D,TRADING,PRICE,2,"2018/12/02 13:30:00",1,TAS1,27,-33.18
D,TRADING,PRICE,2,"2018/12/02 13:30:00",1,VIC1,27,-50.5
D,TRADING,PRICE,2,"2018/12/02 14:00:00",1,NSW1,28,90.29
D,TRADING,PRICE,2,"2018/12/02 14:00:00",1,QLD1,28,156.96
D,TRADING,PRICE,2,"2018/12/02 14:00:00",1,SA1,28,-32.81
D,TRADING,PRICE,2,"2018/12/02 14:00:00",1,TAS1,28,-9.64
D,TRADING,PRICE,2,"2018/12/02 14:00:00",1,VIC1,28,-21.08
D,TRADING,PRICE,2,"2018/12/02 14:30:00",1,NSW1,29,96.85
D,TRADING,PRICE,2,"2018/12/02 14:30:00",1,QLD1,29,115.43
D,TRADING,PRICE,2,"2018/12/02 14:30:00",1,SA1,29,-48.25
D,TRADING,PRICE,2,"2018/12/02 14:30:00",1,TAS1,29,-23.53
D,TRADING,PRICE,2,"2018/12/02 14:30:00",1,VIC1,29,-55.47
D,TRADING,PRICE,2,"2018/12/02 15:00:00",1,NSW1,30,86.25
D,TRADING,PRICE,2,"2018/12/02 15:00:00",1,QLD1,30,148.15
D,TRADING,PRICE,2,"2018/12/02 15:00:00",1,SA1,30,-19.7
D,TRADING,PRICE,2,"2018/12/02 15:00:00",1,TAS1,30,53.89
D,TRADING,PRICE,2,"2018/12/02 15:00:00",1,VIC1,30,-5
D,TRADING,PRICE,2,"2018/12/02 15:30:00",1,NSW1,31,111.58
D,TRADING,PRICE,2,"2018/12/02 15:30:00",1,QLD1,31,155.12
D,TRADING,PRICE,2,"2018/12/02 15:30:00",1,SA1,31,23.06
D,TRADING,PRICE,2,"2018/12/02 15:30:00",1,TAS1,31,60.5
D,TRADING,PRICE,2,"2018/12/02 15:30:00",1,VIC1,31,27.34
D,TRADING,PRICE,2,"2018/12/02 16:00:00",1,NSW1,32,70.76
D,TRADING,PRICE,2,"2018/12/02 16:00:00",1,QLD1,32,143.08
D,TRADING,PRICE,2,"2018/12/02 16:00:00",1,SA1,32,45.11
D,TRADING,PRICE,2,"2018/12/02 16:00:00",1,TAS1,32,64.03
D,TRADING,PRICE,2,"2018/12/02 16:00:00",1,VIC1,32,53.29
D,TRADING,PRICE,2,"2018/12/02 16:30:00",1,NSW1,33,86.58
D,TRADING,PRICE,2,"2018/12/02 16:30:00",1,QLD1,33,113.04
D,TRADING,PRICE,2,"2018/12/02 16:30:00",1,SA1,33,63.61
D,TRADING,PRICE,2,"2018/12/02 16:30:00",1,TAS1,33,75.99
D,TRADING,PRICE,2,"2018/12/02 16:30:00",1,VIC1,33,71.79
D,TRADING,PRICE,2,"2018/12/02 17:00:00",1,NSW1,34,94.25
D,TRADING,PRICE,2,"2018/12/02 17:00:00",1,QLD1,34,120.86
D,TRADING,PRICE,2,"2018/12/02 17:00:00",1,SA1,34,14.81
D,TRADING,PRICE,2,"2018/12/02 17:00:00",1,TAS1,34,15.64
D,TRADING,PRICE,2,"2018/12/02 17:00:00",1,VIC1,34,16.94
D,TRADING,PRICE,2,"2018/12/02 17:30:00",1,NSW1,35,93.96
D,TRADING,PRICE,2,"2018/12/02 17:30:00",1,QLD1,35,127.46
D,TRADING,PRICE,2,"2018/12/02 17:30:00",1,SA1,35,19.43
D,TRADING,PRICE,2,"2018/12/02 17:30:00",1,TAS1,35,24.68
D,TRADING,PRICE,2,"2018/12/02 17:30:00",1,VIC1,35,21.88
D,TRADING,PRICE,2,"2018/12/02 18:00:00",1,NSW1,36,89.92
D,TRADING,PRICE,2,"2018/12/02 18:00:00",1,QLD1,36,121.93
D,TRADING,PRICE,2,"2018/12/02 18:00:00",1,SA1,36,15.2
D,TRADING,PRICE,2,"2018/12/02 18:00:00",1,TAS1,36,16.45
D,TRADING,PRICE,2,"2018/12/02 18:00:00",1,VIC1,36,16.63
D,TRADING,PRICE,2,"2018/12/02 18:30:00",1,NSW1,37,80.4
D,TRADING,PRICE,2,"2018/12/02 18:30:00",1,QLD1,37,129.34
D,TRADING,PRICE,2,"2018/12/02 18:30:00",1,SA1,37,63.83
D,TRADING,PRICE,2,"2018/12/02 18:30:00",1,TAS1,37,68.48
D,TRADING,PRICE,2,"2018/12/02 18:30:00",1,VIC1,37,67.66
D,TRADING,PRICE,2,"2018/12/02 19:00:00",1,NSW1,38,77.92
D,TRADING,PRICE,2,"2018/12/02 19:00:00",1,QLD1,38,123.1
D,TRADING,PRICE,2,"2018/12/02 19:00:00",1,SA1,38,52.03
D,TRADING,PRICE,2,"2018/12/02 19:00:00",1,TAS1,38,50.06
D,TRADING,PRICE,2,"2018/12/02 19:00:00",1,VIC1,38,53.68
D,TRADING,PRICE,2,"2018/12/02 19:30:00",1,NSW1,39,90.31
D,TRADING,PRICE,2,"2018/12/02 19:30:00",1,QLD1,39,109.62
D,TRADING,PRICE,2,"2018/12/02 19:30:00",1,SA1,39,85.75
D,TRADING,PRICE,2,"2018/12/02 19:30:00",1,TAS1,39,77.93
D,TRADING,PRICE,2,"2018/12/02 19:30:00",1,VIC1,39,83.87
D,TRADING,PRICE,2,"2018/12/02 20:00:00",1,NSW1,40,85.16
D,TRADING,PRICE,2,"2018/12/02 20:00:00",1,QLD1,40,104.03
D,TRADING,PRICE,2,"2018/12/02 20:00:00",1,SA1,40,87.34
D,TRADING,PRICE,2,"2018/12/02 20:00:00",1,TAS1,40,76.67
D,TRADING,PRICE,2,"2018/12/02 20:00:00",1,VIC1,40,82.47
D,TRADING,PRICE,2,"2018/12/02 20:30:00",1,NSW1,41,80.91
D,TRADING,PRICE,2,"2018/12/02 20:30:00",1,QLD1,41,95.23
D,TRADING,PRICE,2,"2018/12/02 20:30:00",1,SA1,41,86.69
D,TRADING,PRICE,2,"2018/12/02 20:30:00",1,TAS1,41,73.84
D,TRADING,PRICE,2,"2018/12/02 20:30:00",1,VIC1,41,79.51
D,TRADING,PRICE,2,"2018/12/02 21:00:00",1,NSW1,42,73.41
D,TRADING,PRICE,2,"2018/12/02 21:00:00",1,QLD1,42,84.33
D,TRADING,PRICE,2,"2018/12/02 21:00:00",1,SA1,42,80.36
D,TRADING,PRICE,2,"2018/12/02 21:00:00",1,TAS1,42,67.17
D,TRADING,PRICE,2,"2018/12/02 21:00:00",1,VIC1,42,72.43
D,TRADING,PRICE,2,"2018/12/02 21:30:00",1,NSW1,43,63.66
D,TRADING,PRICE,2,"2018/12/02 21:30:00",1,QLD1,43,72.54
D,TRADING,PRICE,2,"2018/12/02 21:30:00",1,SA1,43,69.68
D,TRADING,PRICE,2,"2018/12/02 21:30:00",1,TAS1,43,57.85
D,TRADING,PRICE,2,"2018/12/02 21:30:00",1,VIC1,43,61.84
D,TRADING,PRICE,2,"2018/12/02 22:00:00",1,NSW1,44,66.83
D,TRADING,PRICE,2,"2018/12/02 22:00:00",1,QLD1,44,71.57
D,TRADING,PRICE,2,"2018/12/02 22:00:00",1,SA1,44,78.73
D,TRADING,PRICE,2,"2018/12/02 22:00:00",1,TAS1,44,60.53
D,TRADING,PRICE,2,"2018/12/02 22:00:00",1,VIC1,44,64.69
D,TRADING,PRICE,2,"2018/12/02 22:30:00",1,NSW1,45,69.24
D,TRADING,PRICE,2,"2018/12/02 22:30:00",1,QLD1,45,81.21
D,TRADING,PRICE,2,"2018/12/02 22:30:00",1,SA1,45,84.9
D,TRADING,PRICE,2,"2018/12/02 22:30:00",1,TAS1,45,61.45
D,TRADING,PRICE,2,"2018/12/02 22:30:00",1,VIC1,45,65.99
D,TRADING,PRICE,2,"2018/12/02 23:00:00",1,NSW1,46,59.92
D,TRADING,PRICE,2,"2018/12/02 23:00:00",1,QLD1,46,66.38
D,TRADING,PRICE,2,"2018/12/02 23:00:00",1,SA1,46,69.39
D,TRADING,PRICE,2,"2018/12/02 23:00:00",1,TAS1,46,53.45
D,TRADING,PRICE,2,"2018/12/02 23:00:00",1,VIC1,46,56.65
D,TRADING,PRICE,2,"2018/12/02 23:30:00",1,NSW1,47,60.15
D,TRADING,PRICE,2,"2018/12/02 23:30:00",1,QLD1,47,62.74
D,TRADING,PRICE,2,"2018/12/02 23:30:00",1,SA1,47,70.53
D,TRADING,PRICE,2,"2018/12/02 23:30:00",1,TAS1,47,56
D,TRADING,PRICE,2,"2018/12/02 23:30:00",1,VIC1,47,59.24
D,TRADING,PRICE,2,"2018/12/03 00:00:00",1,NSW1,48,49.51
D,TRADING,PRICE,2,"2018/12/03 00:00:00",1,QLD1,48,49.64
D,TRADING,PRICE,2,"2018/12/03 00:00:00",1,SA1,48,74.38
D,TRADING,PRICE,2,"2018/12/03 00:00:00",1,TAS1,48,52.59
D,TRADING,PRICE,2,"2018/12/03 00:00:00",1,VIC1,48,50
D,TRADING,PRICE,2,"2018/12/03 00:30:00",1,NSW1,1,50.57
D,TRADING,PRICE,2,"2018/12/03 00:30:00",1,QLD1,1,52.43
D,TRADING,PRICE,2,"2018/12/03 00:30:00",1,SA1,1,62.52
D,TRADING,PRICE,2,"2018/12/03 00:30:00",1,TAS1,1,54.08
D,TRADING,PRICE,2,"2018/12/03 00:30:00",1,VIC1,1,50.15
D,TRADING,PRICE,2,"2018/12/03 01:00:00",1,NSW1,2,34.14
D,TRADING,PRICE,2,"2018/12/03 01:00:00",1,QLD1,2,35.51
D,TRADING,PRICE,2,"2018/12/03 01:00:00",1,SA1,2,38.05
D,TRADING,PRICE,2,"2018/12/03 01:00:00",1,TAS1,2,50.6
D,TRADING,PRICE,2,"2018/12/03 01:00:00",1,VIC1,2,32.93
D,TRADING,PRICE,2,"2018/12/03 01:30:00",1,NSW1,3,54.08
D,TRADING,PRICE,2,"2018/12/03 01:30:00",1,QLD1,3,55.96
D,TRADING,PRICE,2,"2018/12/03 01:30:00",1,SA1,3,56.13
D,TRADING,PRICE,2,"2018/12/03 01:30:00",1,TAS1,3,51.61
D,TRADING,PRICE,2,"2018/12/03 01:30:00",1,VIC1,3,51.14
D,TRADING,PRICE,2,"2018/12/03 02:00:00",1,NSW1,4,45.77
D,TRADING,PRICE,2,"2018/12/03 02:00:00",1,QLD1,4,46.78
D,TRADING,PRICE,2,"2018/12/03 02:00:00",1,SA1,4,45.83
D,TRADING,PRICE,2,"2018/12/03 02:00:00",1,TAS1,4,50.6
D,TRADING,PRICE,2,"2018/12/03 02:00:00",1,VIC1,4,42.42
D,TRADING,PRICE,2,"2018/12/03 02:30:00",1,NSW1,5,49
D,TRADING,PRICE,2,"2018/12/03 02:30:00",1,QLD1,5,50.74
D,TRADING,PRICE,2,"2018/12/03 02:30:00",1,SA1,5,44.65
D,TRADING,PRICE,2,"2018/12/03 02:30:00",1,TAS1,5,50.61
D,TRADING,PRICE,2,"2018/12/03 02:30:00",1,VIC1,5,37.47
D,TRADING,PRICE,2,"2018/12/03 03:00:00",1,NSW1,6,48.22
D,TRADING,PRICE,2,"2018/12/03 03:00:00",1,QLD1,6,50.14
D,TRADING,PRICE,2,"2018/12/03 03:00:00",1,SA1,6,42.45
D,TRADING,PRICE,2,"2018/12/03 03:00:00",1,TAS1,6,50.55
D,TRADING,PRICE,2,"2018/12/03 03:00:00",1,VIC1,6,34.58
D,TRADING,PRICE,2,"2018/12/03 03:30:00",1,NSW1,7,48.87
D,TRADING,PRICE,2,"2018/12/03 03:30:00",1,QLD1,7,50.31
D,TRADING,PRICE,2,"2018/12/03 03:30:00",1,SA1,7,42.95
D,TRADING,PRICE,2,"2018/12/03 03:30:00",1,TAS1,7,50.61
D,TRADING,PRICE,2,"2018/12/03 03:30:00",1,VIC1,7,37.72
D,TRADING,PRICE,2,"2018/12/03 04:00:00",1,NSW1,8,42.18
D,TRADING,PRICE,2,"2018/12/03 04:00:00",1,QLD1,8,41.71
D,TRADING,PRICE,2,"2018/12/03 04:00:00",1,SA1,8,34.76
D,TRADING,PRICE,2,"2018/12/03 04:00:00",1,TAS1,8,50.76
D,TRADING,PRICE,2,"2018/12/03 04:00:00",1,VIC1,8,31.03
D,TRADING,PRICE,2,"2018/12/03 04:30:00",1,NSW1,9,51.34
D,TRADING,PRICE,2,"2018/12/03 04:30:00",1,QLD1,9,51.1
D,TRADING,PRICE,2,"2018/12/03 04:30:00",1,SA1,9,51.11
D,TRADING,PRICE,2,"2018/12/03 04:30:00",1,TAS1,9,57.54
D,TRADING,PRICE,2,"2018/12/03 04:30:00",1,VIC1,9,47.47
D,TRADING,PRICE,2,"2018/12/03 05:00:00",1,NSW1,10,54.01
D,TRADING,PRICE,2,"2018/12/03 05:00:00",1,QLD1,10,52.89
D,TRADING,PRICE,2,"2018/12/03 05:00:00",1,SA1,10,53.53
D,TRADING,PRICE,2,"2018/12/03 05:00:00",1,TAS1,10,63.32
D,TRADING,PRICE,2,"2018/12/03 05:00:00",1,VIC1,10,50.42
D,TRADING,PRICE,2,"2018/12/03 05:30:00",1,NSW1,11,64.28
D,TRADING,PRICE,2,"2018/12/03 05:30:00",1,QLD1,11,63.35
D,TRADING,PRICE,2,"2018/12/03 05:30:00",1,SA1,11,65.39
D,TRADING,PRICE,2,"2018/12/03 05:30:00",1,TAS1,11,76.22
D,TRADING,PRICE,2,"2018/12/03 05:30:00",1,VIC1,11,61.66
D,TRADING,PRICE,2,"2018/12/03 06:00:00",1,NSW1,12,62.65
D,TRADING,PRICE,2,"2018/12/03 06:00:00",1,QLD1,12,61.38
D,TRADING,PRICE,2,"2018/12/03 06:00:00",1,SA1,12,71.67
D,TRADING,PRICE,2,"2018/12/03 06:00:00",1,TAS1,12,70.34
D,TRADING,PRICE,2,"2018/12/03 06:00:00",1,VIC1,12,63.68
D,TRADING,PRICE,2,"2018/12/03 06:30:00",1,NSW1,13,85.77
D,TRADING,PRICE,2,"2018/12/03 06:30:00",1,QLD1,13,83.48
D,TRADING,PRICE,2,"2018/12/03 06:30:00",1,SA1,13,101.19
D,TRADING,PRICE,2,"2018/12/03 06:30:00",1,TAS1,13,144.81
D,TRADING,PRICE,2,"2018/12/03 06:30:00",1,VIC1,13,91.54
D,TRADING,PRICE,2,"2018/12/03 07:00:00",1,NSW1,14,81.91
D,TRADING,PRICE,2,"2018/12/03 07:00:00",1,QLD1,14,79.48
D,TRADING,PRICE,2,"2018/12/03 07:00:00",1,SA1,14,99.54
D,TRADING,PRICE,2,"2018/12/03 07:00:00",1,TAS1,14,67.62
D,TRADING,PRICE,2,"2018/12/03 07:00:00",1,VIC1,14,89.54
D,TRADING,PRICE,2,"2018/12/03 07:30:00",1,NSW1,15,69.88
D,TRADING,PRICE,2,"2018/12/03 07:30:00",1,QLD1,15,68.77
D,TRADING,PRICE,2,"2018/12/03 07:30:00",1,SA1,15,84.12
D,TRADING,PRICE,2,"2018/12/03 07:30:00",1,TAS1,15,64.34
D,TRADING,PRICE,2,"2018/12/03 07:30:00",1,VIC1,15,74.6
D,TRADING,PRICE,2,"2018/12/03 08:00:00",1,NSW1,16,61.5
D,TRADING,PRICE,2,"2018/12/03 08:00:00",1,QLD1,16,62.06
D,TRADING,PRICE,2,"2018/12/03 08:00:00",1,SA1,16,72.25
D,TRADING,PRICE,2,"2018/12/03 08:00:00",1,TAS1,16,64.57
D,TRADING,PRICE,2,"2018/12/03 08:00:00",1,VIC1,16,64.96
D,TRADING,PRICE,2,"2018/12/03 08:30:00",1,NSW1,17,60.1
D,TRADING,PRICE,2,"2018/12/03 08:30:00",1,QLD1,17,61.13
D,TRADING,PRICE,2,"2018/12/03 08:30:00",1,SA1,17,70.01
D,TRADING,PRICE,2,"2018/12/03 08:30:00",1,TAS1,17,64.57
D,TRADING,PRICE,2,"2018/12/03 08:30:00",1,VIC1,17,63.36
D,TRADING,PRICE,2,"2018/12/03 09:00:00",1,NSW1,18,58.74
D,TRADING,PRICE,2,"2018/12/03 09:00:00",1,QLD1,18,60.2
D,TRADING,PRICE,2,"2018/12/03 09:00:00",1,SA1,18,67.46
D,TRADING,PRICE,2,"2018/12/03 09:00:00",1,TAS1,18,64.59
D,TRADING,PRICE,2,"2018/12/03 09:00:00",1,VIC1,18,61.36
D,TRADING,PRICE,2,"2018/12/03 09:30:00",1,NSW1,19,60.31
D,TRADING,PRICE,2,"2018/12/03 09:30:00",1,QLD1,19,61.62
D,TRADING,PRICE,2,"2018/12/03 09:30:00",1,SA1,19,68.61
D,TRADING,PRICE,2,"2018/12/03 09:30:00",1,TAS1,19,64.68
D,TRADING,PRICE,2,"2018/12/03 09:30:00",1,VIC1,19,62.73
D,TRADING,PRICE,2,"2018/12/03 10:00:00",1,NSW1,20,61.26
D,TRADING,PRICE,2,"2018/12/03 10:00:00",1,QLD1,20,61.89
D,TRADING,PRICE,2,"2018/12/03 10:00:00",1,SA1,20,73.1
D,TRADING,PRICE,2,"2018/12/03 10:00:00",1,TAS1,20,63.45
D,TRADING,PRICE,2,"2018/12/03 10:00:00",1,VIC1,20,64.45
D,TRADING,PRICE,2,"2018/12/03 10:30:00",1,NSW1,21,59.36
D,TRADING,PRICE,2,"2018/12/03 10:30:00",1,QLD1,21,59.27
D,TRADING,PRICE,2,"2018/12/03 10:30:00",1,SA1,21,70.28
D,TRADING,PRICE,2,"2018/12/03 10:30:00",1,TAS1,21,64.58
D,TRADING,PRICE,2,"2018/12/03 10:30:00",1,VIC1,21,62.45
D,TRADING,PRICE,2,"2018/12/03 11:00:00",1,NSW1,22,61.88
D,TRADING,PRICE,2,"2018/12/03 11:00:00",1,QLD1,22,62.15
D,TRADING,PRICE,2,"2018/12/03 11:00:00",1,SA1,22,72.4
D,TRADING,PRICE,2,"2018/12/03 11:00:00",1,TAS1,22,66.17
D,TRADING,PRICE,2,"2018/12/03 11:00:00",1,VIC1,22,65.11
D,TRADING,PRICE,2,"2018/12/03 11:30:00",1,NSW1,23,59.61
D,TRADING,PRICE,2,"2018/12/03 11:30:00",1,QLD1,23,60.89
D,TRADING,PRICE,2,"2018/12/03 11:30:00",1,SA1,23,68.24
D,TRADING,PRICE,2,"2018/12/03 11:30:00",1,TAS1,23,64.58
D,TRADING,PRICE,2,"2018/12/03 11:30:00",1,VIC1,23,61.53
D,TRADING,PRICE,2,"2018/12/03 12:00:00",1,NSW1,24,60.06
D,TRADING,PRICE,2,"2018/12/03 12:00:00",1,QLD1,24,62.17
D,TRADING,PRICE,2,"2018/12/03 12:00:00",1,SA1,24,69.73
D,TRADING,PRICE,2,"2018/12/03 12:00:00",1,TAS1,24,63.79
D,TRADING,PRICE,2,"2018/12/03 12:00:00",1,VIC1,24,61.74
D,TRADING,PRICE,2,"2018/12/03 12:30:00",1,NSW1,25,58.76
D,TRADING,PRICE,2,"2018/12/03 12:30:00",1,QLD1,25,61.92
D,TRADING,PRICE,2,"2018/12/03 12:30:00",1,SA1,25,64.1
D,TRADING,PRICE,2,"2018/12/03 12:30:00",1,TAS1,25,59.4
D,TRADING,PRICE,2,"2018/12/03 12:30:00",1,VIC1,25,58.73
D,TRADING,PRICE,2,"2018/12/03 13:00:00",1,NSW1,26,58.72
D,TRADING,PRICE,2,"2018/12/03 13:00:00",1,QLD1,26,60.59
D,TRADING,PRICE,2,"2018/12/03 13:00:00",1,SA1,26,62.05
D,TRADING,PRICE,2,"2018/12/03 13:00:00",1,TAS1,26,61.93
D,TRADING,PRICE,2,"2018/12/03 13:00:00",1,VIC1,26,57.72
D,TRADING,PRICE,2,"2018/12/03 13:30:00",1,NSW1,27,67.96
D,TRADING,PRICE,2,"2018/12/03 13:30:00",1,QLD1,27,70.09
D,TRADING,PRICE,2,"2018/12/03 13:30:00",1,SA1,27,71.31
D,TRADING,PRICE,2,"2018/12/03 13:30:00",1,TAS1,27,63.9
D,TRADING,PRICE,2,"2018/12/03 13:30:00",1,VIC1,27,67.18
D,TRADING,PRICE,2,"2018/12/03 14:00:00",1,NSW1,28,65.22
D,TRADING,PRICE,2,"2018/12/03 14:00:00",1,QLD1,28,67.63
D,TRADING,PRICE,2,"2018/12/03 14:00:00",1,SA1,28,67.19
D,TRADING,PRICE,2,"2018/12/03 14:00:00",1,TAS1,28,64.31
D,TRADING,PRICE,2,"2018/12/03 14:00:00",1,VIC1,28,64.78
D,TRADING,PRICE,2,"2018/12/03 14:30:00",1,NSW1,29,64.06
D,TRADING,PRICE,2,"2018/12/03 14:30:00",1,QLD1,29,66.84
D,TRADING,PRICE,2,"2018/12/03 14:30:00",1,SA1,29,62.89
D,TRADING,PRICE,2,"2018/12/03 14:30:00",1,TAS1,29,64.53
D,TRADING,PRICE,2,"2018/12/03 14:30:00",1,VIC1,29,61.73
D,TRADING,PRICE,2,"2018/12/03 15:00:00",1,NSW1,30,87.62
D,TRADING,PRICE,2,"2018/12/03 15:00:00",1,QLD1,30,90.11
D,TRADING,PRICE,2,"2018/12/03 15:00:00",1,SA1,30,88.99
D,TRADING,PRICE,2,"2018/12/03 15:00:00",1,TAS1,30,60.07
D,TRADING,PRICE,2,"2018/12/03 15:00:00",1,VIC1,30,85.48
D,TRADING,PRICE,2,"2018/12/03 15:30:00",1,NSW1,31,125.08
D,TRADING,PRICE,2,"2018/12/03 15:30:00",1,QLD1,31,133.75
D,TRADING,PRICE,2,"2018/12/03 15:30:00",1,SA1,31,112.21
D,TRADING,PRICE,2,"2018/12/03 15:30:00",1,TAS1,31,58.38
D,TRADING,PRICE,2,"2018/12/03 15:30:00",1,VIC1,31,119.23
D,TRADING,PRICE,2,"2018/12/03 16:00:00",1,NSW1,32,93.08
D,TRADING,PRICE,2,"2018/12/03 16:00:00",1,QLD1,32,99.01
D,TRADING,PRICE,2,"2018/12/03 16:00:00",1,SA1,32,83.71
D,TRADING,PRICE,2,"2018/12/03 16:00:00",1,TAS1,32,47.96
D,TRADING,PRICE,2,"2018/12/03 16:00:00",1,VIC1,32,86.46
D,TRADING,PRICE,2,"2018/12/03 16:30:00",1,NSW1,33,88.87
D,TRADING,PRICE,2,"2018/12/03 16:30:00",1,QLD1,33,118.73
D,TRADING,PRICE,2,"2018/12/03 16:30:00",1,SA1,33,80.57
D,TRADING,PRICE,2,"2018/12/03 16:30:00",1,TAS1,33,49
D,TRADING,PRICE,2,"2018/12/03 16:30:00",1,VIC1,33,82.12
D,TRADING,PRICE,2,"2018/12/03 17:00:00",1,NSW1,34,91.06
D,TRADING,PRICE,2,"2018/12/03 17:00:00",1,QLD1,34,130.4
D,TRADING,PRICE,2,"2018/12/03 17:00:00",1,SA1,34,84.44
D,TRADING,PRICE,2,"2018/12/03 17:00:00",1,TAS1,34,50.4
D,TRADING,PRICE,2,"2018/12/03 17:00:00",1,VIC1,34,85.29
D,TRADING,PRICE,2,"2018/12/03 17:30:00",1,NSW1,35,78.37
D,TRADING,PRICE,2,"2018/12/03 17:30:00",1,QLD1,35,105
D,TRADING,PRICE,2,"2018/12/03 17:30:00",1,SA1,35,74.93
D,TRADING,PRICE,2,"2018/12/03 17:30:00",1,TAS1,35,51.47
D,TRADING,PRICE,2,"2018/12/03 17:30:00",1,VIC1,35,73.8
D,TRADING,PRICE,2,"2018/12/03 18:00:00",1,NSW1,36,90.78
D,TRADING,PRICE,2,"2018/12/03 18:00:00",1,QLD1,36,120.38
D,TRADING,PRICE,2,"2018/12/03 18:00:00",1,SA1,36,88.65
D,TRADING,PRICE,2,"2018/12/03 18:00:00",1,TAS1,36,52.83
D,TRADING,PRICE,2,"2018/12/03 18:00:00",1,VIC1,36,86.48
D,TRADING,PRICE,2,"2018/12/03 18:30:00",1,NSW1,37,83.14
D,TRADING,PRICE,2,"2018/12/03 18:30:00",1,QLD1,37,101.19
D,TRADING,PRICE,2,"2018/12/03 18:30:00",1,SA1,37,81.34
D,TRADING,PRICE,2,"2018/12/03 18:30:00",1,TAS1,37,55.82
D,TRADING,PRICE,2,"2018/12/03 18:30:00",1,VIC1,37,78.79
D,TRADING,PRICE,2,"2018/12/03 19:00:00",1,NSW1,38,96.26
D,TRADING,PRICE,2,"2018/12/03 19:00:00",1,QLD1,38,134.21
D,TRADING,PRICE,2,"2018/12/03 19:00:00",1,SA1,38,103.78
D,TRADING,PRICE,2,"2018/12/03 19:00:00",1,TAS1,38,58.43
D,TRADING,PRICE,2,"2018/12/03 19:00:00",1,VIC1,38,94.49
D,TRADING,PRICE,2,"2018/12/03 19:30:00",1,NSW1,39,102.01
D,TRADING,PRICE,2,"2018/12/03 19:30:00",1,QLD1,39,109.1
D,TRADING,PRICE,2,"2018/12/03 19:30:00",1,SA1,39,114.66
D,TRADING,PRICE,2,"2018/12/03 19:30:00",1,TAS1,39,63.32
D,TRADING,PRICE,2,"2018/12/03 19:30:00",1,VIC1,39,102.63
D,TRADING,PRICE,2,"2018/12/03 20:00:00",1,NSW1,40,133.42
D,TRADING,PRICE,2,"2018/12/03 20:00:00",1,QLD1,40,137.33
D,TRADING,PRICE,2,"2018/12/03 20:00:00",1,SA1,40,157.92
D,TRADING,PRICE,2,"2018/12/03 20:00:00",1,TAS1,40,65.06
D,TRADING,PRICE,2,"2018/12/03 20:00:00",1,VIC1,40,138.07
