C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/08/07,00:35:00,0000000297752590,
D,TRADING,PRICE,2,"2018/07/02 10:00:00",1,VIC1,20,100.16
D,TRADING,PRICE,2,"2018/07/02 10:30:00",1,NSW1,21,86.36
D,TRADING,PRICE,2,"2018/07/02 10:30:00",1,QLD1,21,78.12
D,TRADING,PRICE,2,"2018/07/02 10:30:00",1,SA1,21,95.5
D,TRADING,PRICE,2,"2018/07/02 10:30:00",1,TAS1,21,71.34
D,TRADING,PRICE,2,"2018/07/02 10:30:00",1,VIC1,21,97.33
D,TRADING,PRICE,2,"2018/07/02 11:00:00",1,NSW1,22,80.1
D,TRADING,PRICE,2,"2018/07/02 11:00:00",1,QLD1,22,72.21
D,TRADING,PRICE,2,"2018/07/02 11:00:00",1,SA1,22,88.35
D,TRADING,PRICE,2,"2018/07/02 11:00:00",1,TAS1,22,74.38
D,TRADING,PRICE,2,"2018/07/02 11:00:00",1,VIC1,22,90.14
D,TRADING,PRICE,2,"2018/07/02 11:30:00",1,NSW1,23,78.42
D,TRADING,PRICE,2,"2018/07/02 11:30:00",1,QLD1,23,70.21
D,TRADING,PRICE,2,"2018/07/02 11:30:00",1,SA1,23,87.01
D,TRADING,PRICE,2,"2018/07/02 11:30:00",1,TAS1,23,75.92
D,TRADING,PRICE,2,"2018/07/02 11:30:00",1,VIC1,23,87.7
D,TRADING,PRICE,2,"2018/07/02 12:00:00",1,NSW1,24,71.52
D,TRADING,PRICE,2,"2018/07/02 12:00:00",1,QLD1,24,65.32
D,TRADING,PRICE,2,"2018/07/02 12:00:00",1,SA1,24,81.01
D,TRADING,PRICE,2,"2018/07/02 12:00:00",1,TAS1,24,71.06
D,TRADING,PRICE,2,"2018/07/02 12:00:00",1,VIC1,24,79.59
D,TRADING,PRICE,2,"2018/07/02 12:30:00",1,NSW1,25,69
D,TRADING,PRICE,2,"2018/07/02 12:30:00",1,QLD1,25,63.58
D,TRADING,PRICE,2,"2018/07/02 12:30:00",1,SA1,25,80.02
D,TRADING,PRICE,2,"2018/07/02 12:30:00",1,TAS1,25,69.48
D,TRADING,PRICE,2,"2018/07/02 12:30:00",1,VIC1,25,76.21
D,TRADING,PRICE,2,"2018/07/02 13:00:00",1,NSW1,26,66.3
D,TRADING,PRICE,2,"2018/07/02 13:00:00",1,QLD1,26,61.97
D,TRADING,PRICE,2,"2018/07/02 13:00:00",1,SA1,26,75.35
D,TRADING,PRICE,2,"2018/07/02 13:00:00",1,TAS1,26,67.46
D,TRADING,PRICE,2,"2018/07/02 13:00:00",1,VIC1,26,72.91
D,TRADING,PRICE,2,"2018/07/02 13:30:00",1,NSW1,27,60.03
D,TRADING,PRICE,2,"2018/07/02 13:30:00",1,QLD1,27,56.85
D,TRADING,PRICE,2,"2018/07/02 13:30:00",1,SA1,27,64.89
D,TRADING,PRICE,2,"2018/07/02 13:30:00",1,TAS1,27,58.26
D,TRADING,PRICE,2,"2018/07/02 13:30:00",1,VIC1,27,63.13
D,TRADING,PRICE,2,"2018/07/02 14:00:00",1,NSW1,28,63.46
D,TRADING,PRICE,2,"2018/07/02 14:00:00",1,QLD1,28,60.14
D,TRADING,PRICE,2,"2018/07/02 14:00:00",1,SA1,28,68.63
D,TRADING,PRICE,2,"2018/07/02 14:00:00",1,TAS1,28,61.37
D,TRADING,PRICE,2,"2018/07/02 14:00:00",1,VIC1,28,66.7
D,TRADING,PRICE,2,"2018/07/02 14:30:00",1,NSW1,29,67.36
D,TRADING,PRICE,2,"2018/07/02 14:30:00",1,QLD1,29,63.35
D,TRADING,PRICE,2,"2018/07/02 14:30:00",1,SA1,29,73.68
D,TRADING,PRICE,2,"2018/07/02 14:30:00",1,TAS1,29,65.2
D,TRADING,PRICE,2,"2018/07/02 14:30:00",1,VIC1,29,70.88
D,TRADING,PRICE,2,"2018/07/02 15:00:00",1,NSW1,30,69.39
D,TRADING,PRICE,2,"2018/07/02 15:00:00",1,QLD1,30,64.77
D,TRADING,PRICE,2,"2018/07/02 15:00:00",1,SA1,30,79.1
D,TRADING,PRICE,2,"2018/07/02 15:00:00",1,TAS1,30,67.97
D,TRADING,PRICE,2,"2018/07/02 15:00:00",1,VIC1,30,73.84
D,TRADING,PRICE,2,"2018/07/02 15:30:00",1,NSW1,31,71.15
D,TRADING,PRICE,2,"2018/07/02 15:30:00",1,QLD1,31,66.8
D,TRADING,PRICE,2,"2018/07/02 15:30:00",1,SA1,31,83.05
D,TRADING,PRICE,2,"2018/07/02 15:30:00",1,TAS1,31,69.66
D,TRADING,PRICE,2,"2018/07/02 15:30:00",1,VIC1,31,76.69
D,TRADING,PRICE,2,"2018/07/02 16:00:00",1,NSW1,32,85.25
D,TRADING,PRICE,2,"2018/07/02 16:00:00",1,QLD1,32,80.77
D,TRADING,PRICE,2,"2018/07/02 16:00:00",1,SA1,32,93.68
D,TRADING,PRICE,2,"2018/07/02 16:00:00",1,TAS1,32,70.52
D,TRADING,PRICE,2,"2018/07/02 16:00:00",1,VIC1,32,89.57
D,TRADING,PRICE,2,"2018/07/02 16:30:00",1,NSW1,33,82.37
D,TRADING,PRICE,2,"2018/07/02 16:30:00",1,QLD1,33,73.62
D,TRADING,PRICE,2,"2018/07/02 16:30:00",1,SA1,33,90.69
D,TRADING,PRICE,2,"2018/07/02 16:30:00",1,TAS1,33,70.52
D,TRADING,PRICE,2,"2018/07/02 16:30:00",1,VIC1,33,87.03
D,TRADING,PRICE,2,"2018/07/02 17:00:00",1,NSW1,34,93.65
D,TRADING,PRICE,2,"2018/07/02 17:00:00",1,QLD1,34,81.47
D,TRADING,PRICE,2,"2018/07/02 17:00:00",1,SA1,34,94.62
D,TRADING,PRICE,2,"2018/07/02 17:00:00",1,TAS1,34,74.96
D,TRADING,PRICE,2,"2018/07/02 17:00:00",1,VIC1,34,95.65
D,TRADING,PRICE,2,"2018/07/02 17:30:00",1,NSW1,35,100.24
D,TRADING,PRICE,2,"2018/07/02 17:30:00",1,QLD1,35,89.58
D,TRADING,PRICE,2,"2018/07/02 17:30:00",1,SA1,35,104.92
D,TRADING,PRICE,2,"2018/07/02 17:30:00",1,TAS1,35,88.31
D,TRADING,PRICE,2,"2018/07/02 17:30:00",1,VIC1,35,101.76
D,TRADING,PRICE,2,"2018/07/02 18:00:00",1,NSW1,36,119.56
D,TRADING,PRICE,2,"2018/07/02 18:00:00",1,QLD1,36,104.85
D,TRADING,PRICE,2,"2018/07/02 18:00:00",1,SA1,36,120.89
D,TRADING,PRICE,2,"2018/07/02 18:00:00",1,TAS1,36,109.78
D,TRADING,PRICE,2,"2018/07/02 18:00:00",1,VIC1,36,121.16
D,TRADING,PRICE,2,"2018/07/02 18:30:00",1,NSW1,37,101.11
D,TRADING,PRICE,2,"2018/07/02 18:30:00",1,QLD1,37,89.3
D,TRADING,PRICE,2,"2018/07/02 18:30:00",1,SA1,37,103.77
D,TRADING,PRICE,2,"2018/07/02 18:30:00",1,TAS1,37,89.6
D,TRADING,PRICE,2,"2018/07/02 18:30:00",1,VIC1,37,102.24
D,TRADING,PRICE,2,"2018/07/02 19:00:00",1,NSW1,38,95.04
D,TRADING,PRICE,2,"2018/07/02 19:00:00",1,QLD1,38,86.94
D,TRADING,PRICE,2,"2018/07/02 19:00:00",1,SA1,38,93.74
D,TRADING,PRICE,2,"2018/07/02 19:00:00",1,TAS1,38,81.6
D,TRADING,PRICE,2,"2018/07/02 19:00:00",1,VIC1,38,94.07
D,TRADING,PRICE,2,"2018/07/02 19:30:00",1,NSW1,39,89.9
D,TRADING,PRICE,2,"2018/07/02 19:30:00",1,QLD1,39,83.33
D,TRADING,PRICE,2,"2018/07/02 19:30:00",1,SA1,39,87.37
D,TRADING,PRICE,2,"2018/07/02 19:30:00",1,TAS1,39,75.11
D,TRADING,PRICE,2,"2018/07/02 19:30:00",1,VIC1,39,89.17
D,TRADING,PRICE,2,"2018/07/02 20:00:00",1,NSW1,40,94.69
D,TRADING,PRICE,2,"2018/07/02 20:00:00",1,QLD1,40,87.46
D,TRADING,PRICE,2,"2018/07/02 20:00:00",1,SA1,40,89.06
D,TRADING,PRICE,2,"2018/07/02 20:00:00",1,TAS1,40,70.67
D,TRADING,PRICE,2,"2018/07/02 20:00:00",1,VIC1,40,91.18
D,TRADING,PRICE,2,"2018/07/02 20:30:00",1,NSW1,41,88.82
D,TRADING,PRICE,2,"2018/07/02 20:30:00",1,QLD1,41,81.11
D,TRADING,PRICE,2,"2018/07/02 20:30:00",1,SA1,41,85.32
D,TRADING,PRICE,2,"2018/07/02 20:30:00",1,TAS1,41,70.54
D,TRADING,PRICE,2,"2018/07/02 20:30:00",1,VIC1,41,87
D,TRADING,PRICE,2,"2018/07/02 21:00:00",1,NSW1,42,84.81
D,TRADING,PRICE,2,"2018/07/02 21:00:00",1,QLD1,42,78.8
D,TRADING,PRICE,2,"2018/07/02 21:00:00",1,SA1,42,84.38
D,TRADING,PRICE,2,"2018/07/02 21:00:00",1,TAS1,42,70.52
D,TRADING,PRICE,2,"2018/07/02 21:00:00",1,VIC1,42,84.12
D,TRADING,PRICE,2,"2018/07/02 21:30:00",1,NSW1,43,78.33
D,TRADING,PRICE,2,"2018/07/02 21:30:00",1,QLD1,43,72.99
D,TRADING,PRICE,2,"2018/07/02 21:30:00",1,SA1,43,80.38
D,TRADING,PRICE,2,"2018/07/02 21:30:00",1,TAS1,43,70.52
D,TRADING,PRICE,2,"2018/07/02 21:30:00",1,VIC1,43,80.08
D,TRADING,PRICE,2,"2018/07/02 22:00:00",1,NSW1,44,71.78
D,TRADING,PRICE,2,"2018/07/02 22:00:00",1,QLD1,44,67.69
D,TRADING,PRICE,2,"2018/07/02 22:00:00",1,SA1,44,76.34
D,TRADING,PRICE,2,"2018/07/02 22:00:00",1,TAS1,44,68.66
D,TRADING,PRICE,2,"2018/07/02 22:00:00",1,VIC1,44,74.88
D,TRADING,PRICE,2,"2018/07/02 22:30:00",1,NSW1,45,72
D,TRADING,PRICE,2,"2018/07/02 22:30:00",1,QLD1,45,69.61
D,TRADING,PRICE,2,"2018/07/02 22:30:00",1,SA1,45,71.56
D,TRADING,PRICE,2,"2018/07/02 22:30:00",1,TAS1,45,65.86
D,TRADING,PRICE,2,"2018/07/02 22:30:00",1,VIC1,45,71.58
D,TRADING,PRICE,2,"2018/07/02 23:00:00",1,NSW1,46,66.64
D,TRADING,PRICE,2,"2018/07/02 23:00:00",1,QLD1,46,66.46
D,TRADING,PRICE,2,"2018/07/02 23:00:00",1,SA1,46,63.34
D,TRADING,PRICE,2,"2018/07/02 23:00:00",1,TAS1,46,60.15
D,TRADING,PRICE,2,"2018/07/02 23:00:00",1,VIC1,46,64.46
D,TRADING,PRICE,2,"2018/07/02 23:30:00",1,NSW1,47,63.62
D,TRADING,PRICE,2,"2018/07/02 23:30:00",1,QLD1,47,63.51
D,TRADING,PRICE,2,"2018/07/02 23:30:00",1,SA1,47,60.86
D,TRADING,PRICE,2,"2018/07/02 23:30:00",1,TAS1,47,58.93
D,TRADING,PRICE,2,"2018/07/02 23:30:00",1,VIC1,47,62.78
D,TRADING,PRICE,2,"2018/07/03 00:00:00",1,NSW1,48,61.82
D,TRADING,PRICE,2,"2018/07/03 00:00:00",1,QLD1,48,60.78
D,TRADING,PRICE,2,"2018/07/03 00:00:00",1,SA1,48,61.18
D,TRADING,PRICE,2,"2018/07/03 00:00:00",1,TAS1,48,58.32
D,TRADING,PRICE,2,"2018/07/03 00:00:00",1,VIC1,48,61.45
D,TRADING,PRICE,2,"2018/07/03 00:30:00",1,NSW1,1,60.13
D,TRADING,PRICE,2,"2018/07/03 00:30:00",1,QLD1,1,58.54
D,TRADING,PRICE,2,"2018/07/03 00:30:00",1,SA1,1,59.9
D,TRADING,PRICE,2,"2018/07/03 00:30:00",1,TAS1,1,57.03
D,TRADING,PRICE,2,"2018/07/03 00:30:00",1,VIC1,1,58.67
D,TRADING,PRICE,2,"2018/07/03 01:00:00",1,NSW1,2,56.76
D,TRADING,PRICE,2,"2018/07/03 01:00:00",1,QLD1,2,55.24
D,TRADING,PRICE,2,"2018/07/03 01:00:00",1,SA1,2,50.87
D,TRADING,PRICE,2,"2018/07/03 01:00:00",1,TAS1,2,54.4
D,TRADING,PRICE,2,"2018/07/03 01:00:00",1,VIC1,2,44.04
D,TRADING,PRICE,2,"2018/07/03 01:30:00",1,NSW1,3,53.13
D,TRADING,PRICE,2,"2018/07/03 01:30:00",1,QLD1,3,51.98
D,TRADING,PRICE,2,"2018/07/03 01:30:00",1,SA1,3,40.36
D,TRADING,PRICE,2,"2018/07/03 01:30:00",1,TAS1,3,53.93
D,TRADING,PRICE,2,"2018/07/03 01:30:00",1,VIC1,3,27.95
D,TRADING,PRICE,2,"2018/07/03 02:00:00",1,NSW1,4,54.73
D,TRADING,PRICE,2,"2018/07/03 02:00:00",1,QLD1,4,53.69
D,TRADING,PRICE,2,"2018/07/03 02:00:00",1,SA1,4,45.2
D,TRADING,PRICE,2,"2018/07/03 02:00:00",1,TAS1,4,32.89
D,TRADING,PRICE,2,"2018/07/03 02:00:00",1,VIC1,4,37.61
D,TRADING,PRICE,2,"2018/07/03 02:30:00",1,NSW1,5,54.92
D,TRADING,PRICE,2,"2018/07/03 02:30:00",1,QLD1,5,53.55
D,TRADING,PRICE,2,"2018/07/03 02:30:00",1,SA1,5,39.91
D,TRADING,PRICE,2,"2018/07/03 02:30:00",1,TAS1,5,38.33
D,TRADING,PRICE,2,"2018/07/03 02:30:00",1,VIC1,5,27.94
D,TRADING,PRICE,2,"2018/07/03 03:00:00",1,NSW1,6,61.24
D,TRADING,PRICE,2,"2018/07/03 03:00:00",1,QLD1,6,58.66
D,TRADING,PRICE,2,"2018/07/03 03:00:00",1,SA1,6,33.42
D,TRADING,PRICE,2,"2018/07/03 03:00:00",1,TAS1,6,33.17
D,TRADING,PRICE,2,"2018/07/03 03:00:00",1,VIC1,6,16.16
D,TRADING,PRICE,2,"2018/07/03 03:30:00",1,NSW1,7,59.49
D,TRADING,PRICE,2,"2018/07/03 03:30:00",1,QLD1,7,56.81
D,TRADING,PRICE,2,"2018/07/03 03:30:00",1,SA1,7,25.21
D,TRADING,PRICE,2,"2018/07/03 03:30:00",1,TAS1,7,27.97
D,TRADING,PRICE,2,"2018/07/03 03:30:00",1,VIC1,7,10.5
D,TRADING,PRICE,2,"2018/07/03 04:00:00",1,NSW1,8,59.72
D,TRADING,PRICE,2,"2018/07/03 04:00:00",1,QLD1,8,57.1
D,TRADING,PRICE,2,"2018/07/03 04:00:00",1,SA1,8,23.54
D,TRADING,PRICE,2,"2018/07/03 04:00:00",1,TAS1,8,27.54
D,TRADING,PRICE,2,"2018/07/03 04:00:00",1,VIC1,8,10.5
D,TRADING,PRICE,2,"2018/07/03 04:30:00",1,NSW1,9,57.73
D,TRADING,PRICE,2,"2018/07/03 04:30:00",1,QLD1,9,56.19
D,TRADING,PRICE,2,"2018/07/03 04:30:00",1,SA1,9,23.04
D,TRADING,PRICE,2,"2018/07/03 04:30:00",1,TAS1,9,26.98
D,TRADING,PRICE,2,"2018/07/03 04:30:00",1,VIC1,9,10.5
D,TRADING,PRICE,2,"2018/07/03 05:00:00",1,NSW1,10,58.64
D,TRADING,PRICE,2,"2018/07/03 05:00:00",1,QLD1,10,57.65
D,TRADING,PRICE,2,"2018/07/03 05:00:00",1,SA1,10,23.49
D,TRADING,PRICE,2,"2018/07/03 05:00:00",1,TAS1,10,27.51
D,TRADING,PRICE,2,"2018/07/03 05:00:00",1,VIC1,10,10.78
D,TRADING,PRICE,2,"2018/07/03 05:30:00",1,NSW1,11,58.22
D,TRADING,PRICE,2,"2018/07/03 05:30:00",1,QLD1,11,58.31
D,TRADING,PRICE,2,"2018/07/03 05:30:00",1,SA1,11,36.37
D,TRADING,PRICE,2,"2018/07/03 05:30:00",1,TAS1,11,39.47
D,TRADING,PRICE,2,"2018/07/03 05:30:00",1,VIC1,11,29.27
D,TRADING,PRICE,2,"2018/07/03 06:00:00",1,NSW1,12,61.49
D,TRADING,PRICE,2,"2018/07/03 06:00:00",1,QLD1,12,62.31
D,TRADING,PRICE,2,"2018/07/03 06:00:00",1,SA1,12,35.59
D,TRADING,PRICE,2,"2018/07/03 06:00:00",1,TAS1,12,35.27
D,TRADING,PRICE,2,"2018/07/03 06:00:00",1,VIC1,12,27.51
D,TRADING,PRICE,2,"2018/07/03 06:30:00",1,NSW1,13,73.55
D,TRADING,PRICE,2,"2018/07/03 06:30:00",1,QLD1,13,75.41
D,TRADING,PRICE,2,"2018/07/03 06:30:00",1,SA1,13,61.6
D,TRADING,PRICE,2,"2018/07/03 06:30:00",1,TAS1,13,59.73
D,TRADING,PRICE,2,"2018/07/03 06:30:00",1,VIC1,13,62.93
D,TRADING,PRICE,2,"2018/07/03 07:00:00",1,NSW1,14,83.8
D,TRADING,PRICE,2,"2018/07/03 07:00:00",1,QLD1,14,83.68
D,TRADING,PRICE,2,"2018/07/03 07:00:00",1,SA1,14,69.97
D,TRADING,PRICE,2,"2018/07/03 07:00:00",1,TAS1,14,54.22
D,TRADING,PRICE,2,"2018/07/03 07:00:00",1,VIC1,14,75.52
D,TRADING,PRICE,2,"2018/07/03 07:30:00",1,NSW1,15,87.21
D,TRADING,PRICE,2,"2018/07/03 07:30:00",1,QLD1,15,86
D,TRADING,PRICE,2,"2018/07/03 07:30:00",1,SA1,15,70.82
D,TRADING,PRICE,2,"2018/07/03 07:30:00",1,TAS1,15,67.42
D,TRADING,PRICE,2,"2018/07/03 07:30:00",1,VIC1,15,79.72
D,TRADING,PRICE,2,"2018/07/03 08:00:00",1,NSW1,16,95.01
D,TRADING,PRICE,2,"2018/07/03 08:00:00",1,QLD1,16,91.4
D,TRADING,PRICE,2,"2018/07/03 08:00:00",1,SA1,16,79.36
D,TRADING,PRICE,2,"2018/07/03 08:00:00",1,TAS1,16,63.77
D,TRADING,PRICE,2,"2018/07/03 08:00:00",1,VIC1,16,89.43
D,TRADING,PRICE,2,"2018/07/03 08:30:00",1,NSW1,17,91.91
D,TRADING,PRICE,2,"2018/07/03 08:30:00",1,QLD1,17,86.78
D,TRADING,PRICE,2,"2018/07/03 08:30:00",1,SA1,17,78.59
D,TRADING,PRICE,2,"2018/07/03 08:30:00",1,TAS1,17,60.74
D,TRADING,PRICE,2,"2018/07/03 08:30:00",1,VIC1,17,89.39
D,TRADING,PRICE,2,"2018/07/03 09:00:00",1,NSW1,18,88.99
D,TRADING,PRICE,2,"2018/07/03 09:00:00",1,QLD1,18,84.27
D,TRADING,PRICE,2,"2018/07/03 09:00:00",1,SA1,18,81.96
D,TRADING,PRICE,2,"2018/07/03 09:00:00",1,TAS1,18,58.25
D,TRADING,PRICE,2,"2018/07/03 09:00:00",1,VIC1,18,89.8
D,TRADING,PRICE,2,"2018/07/03 09:30:00",1,NSW1,19,87.84
D,TRADING,PRICE,2,"2018/07/03 09:30:00",1,QLD1,19,82.25
D,TRADING,PRICE,2,"2018/07/03 09:30:00",1,SA1,19,90.58
D,TRADING,PRICE,2,"2018/07/03 09:30:00",1,TAS1,19,73.33
D,TRADING,PRICE,2,"2018/07/03 09:30:00",1,VIC1,19,95.93
D,TRADING,PRICE,2,"2018/07/03 10:00:00",1,NSW1,20,78.07
D,TRADING,PRICE,2,"2018/07/03 10:00:00",1,QLD1,20,71.82
D,TRADING,PRICE,2,"2018/07/03 10:00:00",1,SA1,20,78.22
D,TRADING,PRICE,2,"2018/07/03 10:00:00",1,TAS1,20,74.51
D,TRADING,PRICE,2,"2018/07/03 10:00:00",1,VIC1,20,84.21
D,TRADING,PRICE,2,"2018/07/03 10:30:00",1,NSW1,21,66.18
D,TRADING,PRICE,2,"2018/07/03 10:30:00",1,QLD1,21,61.32
D,TRADING,PRICE,2,"2018/07/03 10:30:00",1,SA1,21,61.58
D,TRADING,PRICE,2,"2018/07/03 10:30:00",1,TAS1,21,60.71
D,TRADING,PRICE,2,"2018/07/03 10:30:00",1,VIC1,21,68.7
D,TRADING,PRICE,2,"2018/07/03 11:00:00",1,NSW1,22,61.58
D,TRADING,PRICE,2,"2018/07/03 11:00:00",1,QLD1,22,58.12
D,TRADING,PRICE,2,"2018/07/03 11:00:00",1,SA1,22,55.31
D,TRADING,PRICE,2,"2018/07/03 11:00:00",1,TAS1,22,53.29
D,TRADING,PRICE,2,"2018/07/03 11:00:00",1,VIC1,22,60.43
D,TRADING,PRICE,2,"2018/07/03 11:30:00",1,NSW1,23,59.37
D,TRADING,PRICE,2,"2018/07/03 11:30:00",1,QLD1,23,56.06
D,TRADING,PRICE,2,"2018/07/03 11:30:00",1,SA1,23,53.24
D,TRADING,PRICE,2,"2018/07/03 11:30:00",1,TAS1,23,51.72
D,TRADING,PRICE,2,"2018/07/03 11:30:00",1,VIC1,23,56.72
D,TRADING,PRICE,2,"2018/07/03 12:00:00",1,NSW1,24,57.23
D,TRADING,PRICE,2,"2018/07/03 12:00:00",1,QLD1,24,53
D,TRADING,PRICE,2,"2018/07/03 12:00:00",1,SA1,24,53.2
D,TRADING,PRICE,2,"2018/07/03 12:00:00",1,TAS1,24,51.89
D,TRADING,PRICE,2,"2018/07/03 12:00:00",1,VIC1,24,56.84
D,TRADING,PRICE,2,"2018/07/03 12:30:00",1,NSW1,25,60.23
D,TRADING,PRICE,2,"2018/07/03 12:30:00",1,QLD1,25,57.92
D,TRADING,PRICE,2,"2018/07/03 12:30:00",1,SA1,25,54.06
D,TRADING,PRICE,2,"2018/07/03 12:30:00",1,TAS1,25,53.36
D,TRADING,PRICE,2,"2018/07/03 12:30:00",1,VIC1,25,59.78
D,TRADING,PRICE,2,"2018/07/03 13:00:00",1,NSW1,26,51.94
D,TRADING,PRICE,2,"2018/07/03 13:00:00",1,QLD1,26,51.37
D,TRADING,PRICE,2,"2018/07/03 13:00:00",1,SA1,26,41.36
D,TRADING,PRICE,2,"2018/07/03 13:00:00",1,TAS1,26,45.12
D,TRADING,PRICE,2,"2018/07/03 13:00:00",1,VIC1,26,48.93
D,TRADING,PRICE,2,"2018/07/03 13:30:00",1,NSW1,27,55.17
D,TRADING,PRICE,2,"2018/07/03 13:30:00",1,QLD1,27,53.33
D,TRADING,PRICE,2,"2018/07/03 13:30:00",1,SA1,27,46.48
D,TRADING,PRICE,2,"2018/07/03 13:30:00",1,TAS1,27,48.23
D,TRADING,PRICE,2,"2018/07/03 13:30:00",1,VIC1,27,54.06
D,TRADING,PRICE,2,"2018/07/03 14:00:00",1,NSW1,28,58.02
D,TRADING,PRICE,2,"2018/07/03 14:00:00",1,QLD1,28,57.26
D,TRADING,PRICE,2,"2018/07/03 14:00:00",1,SA1,28,48.96
D,TRADING,PRICE,2,"2018/07/03 14:00:00",1,TAS1,28,51.76
D,TRADING,PRICE,2,"2018/07/03 14:00:00",1,VIC1,28,56.4
D,TRADING,PRICE,2,"2018/07/03 14:30:00",1,NSW1,29,57.37
D,TRADING,PRICE,2,"2018/07/03 14:30:00",1,QLD1,29,57.41
D,TRADING,PRICE,2,"2018/07/03 14:30:00",1,SA1,29,47.98
D,TRADING,PRICE,2,"2018/07/03 14:30:00",1,TAS1,29,51.35
D,TRADING,PRICE,2,"2018/07/03 14:30:00",1,VIC1,29,55.2
D,TRADING,PRICE,2,"2018/07/03 15:00:00",1,NSW1,30,60.1
D,TRADING,PRICE,2,"2018/07/03 15:00:00",1,QLD1,30,60.62
D,TRADING,PRICE,2,"2018/07/03 15:00:00",1,SA1,30,54.03
D,TRADING,PRICE,2,"2018/07/03 15:00:00",1,TAS1,30,54.28
D,TRADING,PRICE,2,"2018/07/03 15:00:00",1,VIC1,30,59.65
D,TRADING,PRICE,2,"2018/07/03 15:30:00",1,NSW1,31,59.5
D,TRADING,PRICE,2,"2018/07/03 15:30:00",1,QLD1,31,60.57
D,TRADING,PRICE,2,"2018/07/03 15:30:00",1,SA1,31,49.89
D,TRADING,PRICE,2,"2018/07/03 15:30:00",1,TAS1,31,53.77
D,TRADING,PRICE,2,"2018/07/03 15:30:00",1,VIC1,31,58.31
D,TRADING,PRICE,2,"2018/07/03 16:00:00",1,NSW1,32,62.38
D,TRADING,PRICE,2,"2018/07/03 16:00:00",1,QLD1,32,63.78
D,TRADING,PRICE,2,"2018/07/03 16:00:00",1,SA1,32,53.26
D,TRADING,PRICE,2,"2018/07/03 16:00:00",1,TAS1,32,54.37
D,TRADING,PRICE,2,"2018/07/03 16:00:00",1,VIC1,32,61.65
D,TRADING,PRICE,2,"2018/07/03 16:30:00",1,NSW1,33,63.88
D,TRADING,PRICE,2,"2018/07/03 16:30:00",1,QLD1,33,64.94
D,TRADING,PRICE,2,"2018/07/03 16:30:00",1,SA1,33,56.68
D,TRADING,PRICE,2,"2018/07/03 16:30:00",1,TAS1,33,54.23
D,TRADING,PRICE,2,"2018/07/03 16:30:00",1,VIC1,33,64.08
D,TRADING,PRICE,2,"2018/07/03 17:00:00",1,NSW1,34,73.26
D,TRADING,PRICE,2,"2018/07/03 17:00:00",1,QLD1,34,73.28
D,TRADING,PRICE,2,"2018/07/03 17:00:00",1,SA1,34,64.86
D,TRADING,PRICE,2,"2018/07/03 17:00:00",1,TAS1,34,54.23
D,TRADING,PRICE,2,"2018/07/03 17:00:00",1,VIC1,34,71.93
D,TRADING,PRICE,2,"2018/07/03 17:30:00",1,NSW1,35,130.09
D,TRADING,PRICE,2,"2018/07/03 17:30:00",1,QLD1,35,127.77
D,TRADING,PRICE,2,"2018/07/03 17:30:00",1,SA1,35,108.26
D,TRADING,PRICE,2,"2018/07/03 17:30:00",1,TAS1,35,70.84
D,TRADING,PRICE,2,"2018/07/03 17:30:00",1,VIC1,35,120.99
D,TRADING,PRICE,2,"2018/07/03 18:00:00",1,NSW1,36,182.18
D,TRADING,PRICE,2,"2018/07/03 18:00:00",1,QLD1,36,178.6
D,TRADING,PRICE,2,"2018/07/03 18:00:00",1,SA1,36,135.2
D,TRADING,PRICE,2,"2018/07/03 18:00:00",1,TAS1,36,76.85
D,TRADING,PRICE,2,"2018/07/03 18:00:00",1,VIC1,36,162.39
D,TRADING,PRICE,2,"2018/07/03 18:30:00",1,NSW1,37,128.65
D,TRADING,PRICE,2,"2018/07/03 18:30:00",1,QLD1,37,124.36
D,TRADING,PRICE,2,"2018/07/03 18:30:00",1,SA1,37,95.23
D,TRADING,PRICE,2,"2018/07/03 18:30:00",1,TAS1,37,57.98
D,TRADING,PRICE,2,"2018/07/03 18:30:00",1,VIC1,37,114.19
D,TRADING,PRICE,2,"2018/07/03 19:00:00",1,NSW1,38,118.96
D,TRADING,PRICE,2,"2018/07/03 19:00:00",1,QLD1,38,115.58
D,TRADING,PRICE,2,"2018/07/03 19:00:00",1,SA1,38,89.52
D,TRADING,PRICE,2,"2018/07/03 19:00:00",1,TAS1,38,54.2
D,TRADING,PRICE,2,"2018/07/03 19:00:00",1,VIC1,38,103.91
D,TRADING,PRICE,2,"2018/07/03 19:30:00",1,NSW1,39,98.99
D,TRADING,PRICE,2,"2018/07/03 19:30:00",1,QLD1,39,93.57
D,TRADING,PRICE,2,"2018/07/03 19:30:00",1,SA1,39,83.57
D,TRADING,PRICE,2,"2018/07/03 19:30:00",1,TAS1,39,54.22
D,TRADING,PRICE,2,"2018/07/03 19:30:00",1,VIC1,39,89.33
D,TRADING,PRICE,2,"2018/07/03 20:00:00",1,NSW1,40,93.4
D,TRADING,PRICE,2,"2018/07/03 20:00:00",1,QLD1,40,88.56
D,TRADING,PRICE,2,"2018/07/03 20:00:00",1,SA1,40,80.71
D,TRADING,PRICE,2,"2018/07/03 20:00:00",1,TAS1,40,54.21
D,TRADING,PRICE,2,"2018/07/03 20:00:00",1,VIC1,40,85.14
