"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.11.11","X14.24.05","X001731299045000","MONTHLY_ARCHIVE","X001731299045000.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SEBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SHGEN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SHPUMP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SITHE01","0.15386","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SMCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNAPPER1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNOWNTH1","3.1","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNOWSTH1","0.1","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNOWTWN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNOWYP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SNUG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STAN-1","270.77603","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STAN-2","258.70166","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STAN-3","270.7504","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STAN-4","271.05801","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STARHLWF","1.59953","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STOCKYD1","159.34","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","STWF1","31.83337","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SUNRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SUNTPSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","SWAN_E","0.2175","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TALWA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TALWB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARALGA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARONG#1","251.40001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARONG#2","0.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARONG#3","252.10001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARONG#4","0.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TARRALEA","60","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TB2BG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TB2BL1","0.09641","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TB2SF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TIB1","0.18","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TNPS1","397.1875","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TORRB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TORRB2","58","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TORRB3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TULLYSM1","9.068001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TUMUT3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TORRB4","57","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TREVALLN","21.85138","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TRIBUTE","47.54","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TUNGATIN","84.96001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TVCC201","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","TVPP104","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","UPPTUMUT","196.28085","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","URANQ11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","URANQ12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","URANQ13","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","URANQ14","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VBB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VBBG1","6.1","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VBBL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VP5","597.35712","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VP6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","VPGS6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","W/HOE#1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","W/HOE#2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WAGGNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WALGRV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WALGRVG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WALGRVL1","0.06795","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WANDB1","1.22541","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WANDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WARWSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WARWSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WATERLWF","17.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WAUBRAWF","31.384001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WDBESSG1","0.01343","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WDBESSL1","0.0134","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WDGPH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WELLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WELNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WEMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WGWF1","7.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WHITSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WINTSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WKIEWA1","28.9","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WKIEWA2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WLWLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WLWLSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WOODLWN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WOOLGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WOOLNTH1","114.139999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WPWF","0.75","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WRWF1","57.71023","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WSTWYSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WTAHB1","-0.43793","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","WYASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YABULU","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YABULU2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YAMBUKWF","7.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YARANSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YARWUN_1","117.68","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YATSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YENDWF1","28.99","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YSWF1","12.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YWPS1","249.62025","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YWPS2","356.89114","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YWPS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:35:00","YWPS4","360.23544","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ADPBA1","0.049","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ADPBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ADPBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ADPPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","AGLHAL","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","AGLSOM","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ANGAST1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ARWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","AVLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BALB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BALDHWF1","13.992","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BANGOWF1","6.49668","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BANGOWF2","2.09987","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BANN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BARCALDN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BARCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BARKIPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BARRON-1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BARRON-2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BASTYAN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BBATRYL1","41.97949","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BBATTERY","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BBTHREE1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BBTHREE2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BBTHREE3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BDL01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BDL02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BERYLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BHB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BLOWERNG","39.8","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BLUEGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BLUFF1","1.8","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BLYTHB1","-0.58","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BNGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BNGSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOCORWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BODWF1","2.33605","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOLIVPS1","0.00001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOWWBA1","0.032","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOWWBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOWWBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BOWWPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR5","0.16114","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRAEMAR7","0.10071","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BROKENH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRYB1WF1","121.76395","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BRYB2WF2","67.65545","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BULBES1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BULBESG1","0.32","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BULBESL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BULGANA1","10.83","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BUTLERSG","10.399999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BW01","661.13068","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BW02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BW03","683.54315","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BW04","684.91034","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","BWTR1","4.45848","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CALL_B_1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CALL_B_2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CAPBES1","0.06","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CAPBES1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CAPBES1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CAPTL_WF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CATHROCK","5.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CBWWBA1","0.001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CBWWBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CBWWBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CETHANA","82.07812","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CG2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CG3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CG4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CHALLHWF","5.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CHBESSG1","-0.01005","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CHBESSL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CHILDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CHYTWF1","6.13","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLARESF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLEMGPWF","10.37304","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLERMSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLOVER","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLRKCWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CLUNY","18.226139","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CNUNDAWF","15.11763","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","COHUNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","COLEASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","COLUMSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","COLWF01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CONDONG1","16.84","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","COOPGWF1","202.56","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CPP_3","402.05002","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CPP_4","209.55","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CPSA","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CROOKWF2","0.19776","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CROOKWF3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CROWLWF1","0.50304","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CRURWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CRWASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CSPVPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CTHLWF1","141.33212","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","CULLRGWF","-0.04","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DALNTH1","-0.35553","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DARLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DARTM1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DAYDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DDPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DEVILS_G","49.9356","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DG_NSW1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DG_QLD1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DG_SA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DG_TAS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DG_VIC1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DIAPURWF1","2.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DPNTB1","-0.01047","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DRYCGT1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DRYCGT2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DRYCGT3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DULAWF1","164.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DUNDWF1","81.28","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DUNDWF2","19.59","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","DUNDWF3","50.33","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","EDENVSF1","0.24845","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","EILDON1","60.04","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","EILDON2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ELAINWF1","36.12","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","EMERASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ER01","681.93176","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ER02","661.98517","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ER03","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ER04","657.12671","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","ERGT01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","FINLYSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","FISHER","30.92","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","FLYCRKWF","0.07","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GANGARR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GANNB1","-0.03146","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GANNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GERMCRK","14.574","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GIRGSF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GLENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GLRWNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GNNDHSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GOONSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GORDON","22.52598","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GPWFEST1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:40:00","GPWFEST2","4.35","",NA,NA
