C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/05/08,00:00:12,0000000294579191,,0000000294579167
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",VIC1,116414.90775501,126896.632604,1.09
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",NEM,509496.55184046,420020.13733064,0.8244
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",NSW1,162731.487108,134572.92670705,0.8270
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",QLD1,169654.87290047,143183.36828435,0.8440
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",SA1,29769.34687699,13914.28283785,0.4674
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",TAS1,30295.534276,1.59077850,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/19 00:00:00",VIC1,117045.310679,128347.96872289,1.0966
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",NEM,510472.39721055,425597.74494611,0.8337
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",NSW1,167564.20581601,139387.66060817,0.8318
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",QLD1,169241.22515252,143185.92219074,0.8460
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",SA1,31213.52494401,13310.46397518,0.4264
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",TAS1,28527.178631,1.58920710,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/20 00:00:00",VIC1,113926.26266701,129712.10896492,1.1386
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",NEM,469187.62702159,394191.22370652,0.8402
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",NSW1,155190.996984,130105.04941378,0.8384
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",QLD1,157777.69907359,135826.15554792,0.8609
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",SA1,27381.207444,12044.96931949,0.4399
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",TAS1,29058.628810,1.58860236,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/21 00:00:00",VIC1,99779.094710,116213.46082297,1.1647
C,"END OF REPORT",213
