C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/05/07,03:10:17,0000000418736201,
D,TRADING,PRICE,2,"2024/04/01 11:20:00",1,VIC1,136,0
D,TRADING,PRICE,2,"2024/04/01 11:20:00",1,SA1,136,0
D,TRADING,PRICE,2,"2024/04/01 11:20:00",1,QLD1,136,0
D,TRADING,PRICE,2,"2024/04/01 11:20:00",1,TAS1,136,54.11
D,TRADING,PRICE,2,"2024/04/01 15:30:00",1,SA1,186,-14.5
D,TRADING,PRICE,2,"2024/04/01 15:30:00",1,QLD1,186,59.75
D,TRADING,PRICE,2,"2024/04/01 15:30:00",1,TAS1,186,64.71
D,TRADING,PRICE,2,"2024/04/01 15:35:00",1,NSW1,187,58
D,TRADING,PRICE,2,"2024/04/01 15:35:00",1,VIC1,187,52.89
D,TRADING,PRICE,2,"2024/04/01 15:35:00",1,SA1,187,19.21
D,TRADING,PRICE,2,"2024/04/01 15:35:00",1,QLD1,187,51.14
D,TRADING,PRICE,2,"2024/04/01 15:35:00",1,TAS1,187,60.07
D,TRADING,PRICE,2,"2024/04/01 15:40:00",1,NSW1,188,56.5
D,TRADING,PRICE,2,"2024/04/01 15:40:00",1,VIC1,188,51.62
D,TRADING,PRICE,2,"2024/04/01 15:40:00",1,SA1,188,19.21
D,TRADING,PRICE,2,"2024/04/01 15:40:00",1,QLD1,188,48.55
D,TRADING,PRICE,2,"2024/04/01 15:40:00",1,TAS1,188,55.63
D,TRADING,PRICE,2,"2024/04/01 15:45:00",1,NSW1,189,71.86
D,TRADING,PRICE,2,"2024/04/01 15:45:00",1,VIC1,189,67.05
D,TRADING,PRICE,2,"2024/04/01 15:45:00",1,SA1,189,-14.5
D,TRADING,PRICE,2,"2024/04/01 15:45:00",1,QLD1,189,60.66
D,TRADING,PRICE,2,"2024/04/01 15:45:00",1,TAS1,189,70.68
D,TRADING,PRICE,2,"2024/04/01 15:50:00",1,NSW1,190,100.01
D,TRADING,PRICE,2,"2024/04/01 15:50:00",1,VIC1,190,92
D,TRADING,PRICE,2,"2024/04/01 15:50:00",1,SA1,190,-14.5
D,TRADING,PRICE,2,"2024/04/01 15:50:00",1,QLD1,190,85.27
D,TRADING,PRICE,2,"2024/04/01 15:50:00",1,TAS1,190,95.03
D,TRADING,PRICE,2,"2024/04/01 15:55:00",1,NSW1,191,88.88
D,TRADING,PRICE,2,"2024/04/01 15:55:00",1,VIC1,191,79.22
D,TRADING,PRICE,2,"2024/04/01 15:55:00",1,SA1,191,-14.5
D,TRADING,PRICE,2,"2024/04/01 15:55:00",1,QLD1,191,77.89
D,TRADING,PRICE,2,"2024/04/01 15:55:00",1,TAS1,191,68.73
D,TRADING,PRICE,2,"2024/04/01 16:00:00",1,NSW1,192,74.1
D,TRADING,PRICE,2,"2024/04/01 16:00:00",1,VIC1,192,68.22
D,TRADING,PRICE,2,"2024/04/01 16:00:00",1,SA1,192,-43.21
D,TRADING,PRICE,2,"2024/04/01 16:00:00",1,QLD1,192,63.17
D,TRADING,PRICE,2,"2024/04/01 16:00:00",1,TAS1,192,70.1
D,TRADING,PRICE,2,"2024/04/01 16:15:00",1,NSW1,195,100.01
D,TRADING,PRICE,2,"2024/04/01 16:15:00",1,VIC1,195,90.73
D,TRADING,PRICE,2,"2024/04/01 16:15:00",1,SA1,195,77.16
D,TRADING,PRICE,2,"2024/04/01 16:15:00",1,QLD1,195,90.45
D,TRADING,PRICE,2,"2024/04/01 16:15:00",1,TAS1,195,85.28
D,TRADING,PRICE,2,"2024/04/01 16:20:00",1,NSW1,196,100.01
D,TRADING,PRICE,2,"2024/04/01 16:20:00",1,VIC1,196,89.47
D,TRADING,PRICE,2,"2024/04/01 16:20:00",1,SA1,196,77.33
D,TRADING,PRICE,2,"2024/04/01 16:20:00",1,QLD1,196,90.6
D,TRADING,PRICE,2,"2024/04/01 16:20:00",1,TAS1,196,66.41
D,TRADING,PRICE,2,"2024/04/01 16:25:00",1,NSW1,197,93.05
D,TRADING,PRICE,2,"2024/04/01 16:25:00",1,VIC1,197,81.07
D,TRADING,PRICE,2,"2024/04/01 16:25:00",1,SA1,197,70.46
D,TRADING,PRICE,2,"2024/04/01 16:25:00",1,QLD1,197,85.55
D,TRADING,PRICE,2,"2024/04/01 16:25:00",1,TAS1,197,79.06
D,TRADING,PRICE,2,"2024/04/01 16:30:00",1,NSW1,198,78
D,TRADING,PRICE,2,"2024/04/01 16:30:00",1,VIC1,198,69.05
D,TRADING,PRICE,2,"2024/04/01 16:30:00",1,SA1,198,59.03
D,TRADING,PRICE,2,"2024/04/02 08:10:00",1,NSW1,98,37.2
D,TRADING,PRICE,2,"2024/04/02 08:10:00",1,VIC1,98,-1.21
D,TRADING,PRICE,2,"2024/04/02 08:10:00",1,SA1,98,-1.28
D,TRADING,PRICE,2,"2024/04/02 08:10:00",1,QLD1,98,34.75
D,TRADING,PRICE,2,"2024/04/02 08:10:00",1,TAS1,98,70.28
D,TRADING,PRICE,2,"2024/04/02 08:20:00",1,NSW1,100,27.57
D,TRADING,PRICE,2,"2024/04/02 08:20:00",1,VIC1,100,-28.3
D,TRADING,PRICE,2,"2024/04/02 08:20:00",1,SA1,100,-30
D,TRADING,PRICE,2,"2024/04/02 08:20:00",1,QLD1,100,25.7
D,TRADING,PRICE,2,"2024/04/02 08:20:00",1,TAS1,100,54.85
D,TRADING,PRICE,2,"2024/04/02 08:30:00",1,NSW1,102,39.75
D,TRADING,PRICE,2,"2024/04/02 08:30:00",1,VIC1,102,-25.41
D,TRADING,PRICE,2,"2024/04/02 08:30:00",1,SA1,102,-26
D,TRADING,PRICE,2,"2024/04/02 08:30:00",1,QLD1,102,36.26
D,TRADING,PRICE,2,"2024/04/02 08:30:00",1,TAS1,102,57.1
D,TRADING,PRICE,2,"2024/04/02 08:40:00",1,NSW1,104,25
D,TRADING,PRICE,2,"2024/04/02 08:40:00",1,VIC1,104,-32.89
D,TRADING,PRICE,2,"2024/04/02 08:40:00",1,SA1,104,-32.97
D,TRADING,PRICE,2,"2024/04/02 08:40:00",1,QLD1,104,22.62
D,TRADING,PRICE,2,"2024/04/02 08:40:00",1,TAS1,104,11.21
D,TRADING,PRICE,2,"2024/04/02 08:45:00",1,NSW1,105,13.56
D,TRADING,PRICE,2,"2024/04/02 08:45:00",1,VIC1,105,-40.77
D,TRADING,PRICE,2,"2024/04/02 08:45:00",1,SA1,105,-40.87
D,TRADING,PRICE,2,"2024/04/02 08:45:00",1,QLD1,105,12.11
D,TRADING,PRICE,2,"2024/04/02 08:45:00",1,TAS1,105,11.54
D,TRADING,PRICE,2,"2024/04/02 08:50:00",1,NSW1,106,-22.24
D,TRADING,PRICE,2,"2024/04/02 08:50:00",1,VIC1,106,-30
D,TRADING,PRICE,2,"2024/04/02 08:50:00",1,SA1,106,-29.62
D,TRADING,PRICE,2,"2024/04/02 08:50:00",1,QLD1,106,-20.5
D,TRADING,PRICE,2,"2024/04/02 08:50:00",1,TAS1,106,11.54
D,TRADING,PRICE,2,"2024/04/02 08:55:00",1,NSW1,107,-22.56
D,TRADING,PRICE,2,"2024/04/02 08:55:00",1,VIC1,107,-20.35
D,TRADING,PRICE,2,"2024/04/02 08:55:00",1,SA1,107,-20.31
D,TRADING,PRICE,2,"2024/04/02 08:55:00",1,QLD1,107,-20.5
D,TRADING,PRICE,2,"2024/04/02 08:55:00",1,TAS1,107,11.54
D,TRADING,PRICE,2,"2024/04/02 09:00:00",1,NSW1,108,18.3
D,TRADING,PRICE,2,"2024/04/02 09:00:00",1,VIC1,108,-44.18
D,TRADING,PRICE,2,"2024/04/02 09:00:00",1,SA1,108,-45
D,TRADING,PRICE,2,"2024/04/02 09:00:00",1,QLD1,108,-20.5
D,TRADING,PRICE,2,"2024/04/02 09:00:00",1,TAS1,108,11.54
D,TRADING,PRICE,2,"2024/04/02 09:25:00",1,NSW1,113,22.64
D,TRADING,PRICE,2,"2024/04/02 09:25:00",1,VIC1,113,-39.37
D,TRADING,PRICE,2,"2024/04/02 09:25:00",1,SA1,113,-35.97
D,TRADING,PRICE,2,"2024/04/02 09:25:00",1,QLD1,113,-20.5
D,TRADING,PRICE,2,"2024/04/02 09:25:00",1,TAS1,113,11.54
D,TRADING,PRICE,2,"2024/04/02 09:30:00",1,NSW1,114,25
D,TRADING,PRICE,2,"2024/04/02 09:30:00",1,VIC1,114,-37.42
D,TRADING,PRICE,2,"2024/04/02 09:30:00",1,SA1,114,-33.1
D,TRADING,PRICE,2,"2024/04/02 09:30:00",1,QLD1,114,-20.5
D,TRADING,PRICE,2,"2024/04/02 09:30:00",1,TAS1,114,11.21
D,TRADING,PRICE,2,"2024/04/02 09:35:00",1,NSW1,115,22.44
D,TRADING,PRICE,2,"2024/04/02 09:35:00",1,VIC1,115,-39.4
D,TRADING,PRICE,2,"2024/04/02 09:35:00",1,SA1,115,-35.99
D,TRADING,PRICE,2,"2024/04/02 09:35:00",1,QLD1,115,-8.7
D,TRADING,PRICE,2,"2024/04/02 09:35:00",1,TAS1,115,27.28
D,TRADING,PRICE,2,"2024/04/02 10:20:00",1,NSW1,124,130.58
D,TRADING,PRICE,2,"2024/04/02 10:20:00",1,VIC1,124,-46.65
D,TRADING,PRICE,2,"2024/04/02 10:20:00",1,SA1,124,-41.47
D,TRADING,PRICE,2,"2024/04/02 10:20:00",1,QLD1,124,38.55
D,TRADING,PRICE,2,"2024/04/02 10:20:00",1,TAS1,124,31.04
D,TRADING,PRICE,2,"2024/04/02 10:25:00",1,NSW1,125,113.65
D,TRADING,PRICE,2,"2024/04/02 10:25:00",1,VIC1,125,-48.25
D,TRADING,PRICE,2,"2024/04/02 10:25:00",1,SA1,125,-45
D,TRADING,PRICE,2,"2024/04/02 10:25:00",1,QLD1,125,34.75
D,TRADING,PRICE,2,"2024/04/02 10:25:00",1,TAS1,125,31.04
D,TRADING,PRICE,2,"2024/04/01 00:10:00",1,NSW1,2,58
D,TRADING,PRICE,2,"2024/04/01 00:10:00",1,VIC1,2,52.96
D,TRADING,PRICE,2,"2024/04/01 00:10:00",1,SA1,2,64.19
D,TRADING,PRICE,2,"2024/04/01 00:10:00",1,QLD1,2,59.75
D,TRADING,PRICE,2,"2024/04/01 00:10:00",1,TAS1,2,70.12
D,TRADING,PRICE,2,"2024/04/01 09:55:00",1,NSW1,119,-20.51
D,TRADING,PRICE,2,"2024/04/01 09:55:00",1,VIC1,119,-17.54
D,TRADING,PRICE,2,"2024/04/01 09:55:00",1,SA1,119,-18.17
D,TRADING,PRICE,2,"2024/04/01 09:55:00",1,QLD1,119,-20.5
D,TRADING,PRICE,2,"2024/04/01 09:55:00",1,TAS1,119,54.11
D,TRADING,PRICE,2,"2024/04/01 16:05:00",1,NSW1,193,58
D,TRADING,PRICE,2,"2024/04/01 16:05:00",1,VIC1,193,53
D,TRADING,PRICE,2,"2024/04/01 16:05:00",1,SA1,193,-46.77
D,TRADING,PRICE,2,"2024/04/01 16:05:00",1,QLD1,193,49.99
D,TRADING,PRICE,2,"2024/04/01 16:05:00",1,TAS1,193,54.35
D,TRADING,PRICE,2,"2024/04/01 23:30:00",1,NSW1,282,62.54
D,TRADING,PRICE,2,"2024/04/01 23:30:00",1,VIC1,282,55.46
D,TRADING,PRICE,2,"2024/04/01 23:30:00",1,SA1,282,47.72
D,TRADING,PRICE,2,"2024/04/01 23:30:00",1,QLD1,282,63.16
D,TRADING,PRICE,2,"2024/04/01 23:30:00",1,TAS1,282,58.46
D,TRADING,PRICE,2,"2024/04/01 23:40:00",1,NSW1,284,66.63
D,TRADING,PRICE,2,"2024/04/01 23:40:00",1,VIC1,284,59.81
D,TRADING,PRICE,2,"2024/04/01 23:40:00",1,SA1,284,53.16
D,TRADING,PRICE,2,"2024/04/01 23:40:00",1,QLD1,284,65.9
D,TRADING,PRICE,2,"2024/04/01 23:40:00",1,TAS1,284,62.57
D,TRADING,PRICE,2,"2024/04/01 23:45:00",1,NSW1,285,60.1
D,TRADING,PRICE,2,"2024/04/01 23:45:00",1,VIC1,285,53.94
D,TRADING,PRICE,2,"2024/04/01 23:45:00",1,SA1,285,48.2
D,TRADING,PRICE,2,"2024/04/01 23:45:00",1,QLD1,285,59.75
D,TRADING,PRICE,2,"2024/04/01 23:45:00",1,TAS1,285,56.57
D,TRADING,PRICE,2,"2024/04/01 23:50:00",1,NSW1,286,59.54
D,TRADING,PRICE,2,"2024/04/01 23:50:00",1,VIC1,286,53
D,TRADING,PRICE,2,"2024/04/01 23:50:00",1,SA1,286,47.36
D,TRADING,PRICE,2,"2024/04/01 23:50:00",1,QLD1,286,59.55
D,TRADING,PRICE,2,"2024/04/01 23:50:00",1,TAS1,286,55.59
D,TRADING,PRICE,2,"2024/04/02 00:00:00",1,NSW1,288,58
D,TRADING,PRICE,2,"2024/04/02 00:00:00",1,VIC1,288,51.57
D,TRADING,PRICE,2,"2024/04/02 00:00:00",1,SA1,288,45.85
D,TRADING,PRICE,2,"2024/04/02 00:00:00",1,QLD1,288,57.2
D,TRADING,PRICE,2,"2024/04/02 00:00:00",1,TAS1,288,54.37
D,TRADING,PRICE,2,"2024/04/02 00:10:00",1,NSW1,2,78
D,TRADING,PRICE,2,"2024/04/02 00:10:00",1,VIC1,2,69.98
D,TRADING,PRICE,2,"2024/04/02 00:10:00",1,SA1,2,62.21
D,TRADING,PRICE,2,"2024/04/02 00:10:00",1,QLD1,2,76.93
D,TRADING,PRICE,2,"2024/04/02 00:10:00",1,TAS1,2,75.27
D,TRADING,PRICE,2,"2024/04/02 00:15:00",1,NSW1,3,59.71
D,TRADING,PRICE,2,"2024/04/02 00:15:00",1,VIC1,3,53.58
D,TRADING,PRICE,2,"2024/04/02 00:15:00",1,SA1,3,47.89
D,TRADING,PRICE,2,"2024/04/02 00:15:00",1,QLD1,3,59.55
D,TRADING,PRICE,2,"2024/04/02 00:15:00",1,TAS1,3,70.12
D,TRADING,PRICE,2,"2024/04/02 00:25:00",1,NSW1,5,56.99
D,TRADING,PRICE,2,"2024/04/02 00:25:00",1,VIC1,5,49.98
D,TRADING,PRICE,2,"2024/04/02 00:25:00",1,SA1,5,44.68
D,TRADING,PRICE,2,"2024/04/02 00:25:00",1,QLD1,5,56.02
D,TRADING,PRICE,2,"2024/04/02 00:25:00",1,TAS1,5,70.08
D,TRADING,PRICE,2,"2024/04/02 00:45:00",1,NSW1,9,49.7
D,TRADING,PRICE,2,"2024/04/02 00:45:00",1,VIC1,9,42.3
D,TRADING,PRICE,2,"2024/04/02 00:45:00",1,SA1,9,38.42
D,TRADING,PRICE,2,"2024/04/02 00:45:00",1,QLD1,9,48.75
D,TRADING,PRICE,2,"2024/04/02 00:45:00",1,TAS1,9,72.03
D,TRADING,PRICE,2,"2024/04/02 00:50:00",1,NSW1,10,49.38
D,TRADING,PRICE,2,"2024/04/02 00:50:00",1,VIC1,10,41.37
D,TRADING,PRICE,2,"2024/04/02 00:50:00",1,SA1,10,37.18
D,TRADING,PRICE,2,"2024/04/02 00:50:00",1,QLD1,10,48.75
D,TRADING,PRICE,2,"2024/04/02 00:50:00",1,TAS1,10,70.1
D,TRADING,PRICE,2,"2024/04/01 10:45:00",1,NSW1,129,-9.5
D,TRADING,PRICE,2,"2024/04/01 10:45:00",1,VIC1,129,-6.66
D,TRADING,PRICE,2,"2024/04/01 10:45:00",1,SA1,129,-6.79
D,TRADING,PRICE,2,"2024/04/01 10:45:00",1,QLD1,129,-9.56
D,TRADING,PRICE,2,"2024/04/01 10:45:00",1,TAS1,129,11.12
D,TRADING,PRICE,2,"2024/04/01 10:55:00",1,NSW1,131,-9.5
D,TRADING,PRICE,2,"2024/04/01 10:55:00",1,VIC1,131,-6.52
D,TRADING,PRICE,2,"2024/04/01 10:55:00",1,SA1,131,-6.45
D,TRADING,PRICE,2,"2024/04/01 10:55:00",1,QLD1,131,-9.57
D,TRADING,PRICE,2,"2024/04/01 10:55:00",1,TAS1,131,11.12
D,TRADING,PRICE,2,"2024/04/01 11:00:00",1,NSW1,132,9.29
D,TRADING,PRICE,2,"2024/04/01 11:00:00",1,VIC1,132,0.02
D,TRADING,PRICE,2,"2024/04/01 11:00:00",1,SA1,132,0.02
D,TRADING,PRICE,2,"2024/04/01 11:00:00",1,QLD1,132,9.26
D,TRADING,PRICE,2,"2024/04/01 11:00:00",1,TAS1,132,11.12
D,TRADING,PRICE,2,"2024/04/01 11:55:00",1,NSW1,143,30.24
D,TRADING,PRICE,2,"2024/04/01 11:55:00",1,VIC1,143,-19.7
D,TRADING,PRICE,2,"2024/04/01 11:55:00",1,SA1,143,-18.98
D,TRADING,PRICE,2,"2024/04/01 11:55:00",1,QLD1,143,30.95
D,TRADING,PRICE,2,"2024/04/01 11:55:00",1,TAS1,143,54.59
D,TRADING,PRICE,2,"2024/04/01 13:15:00",1,NSW1,159,37.85
D,TRADING,PRICE,2,"2024/04/01 13:15:00",1,VIC1,159,32.72
D,TRADING,PRICE,2,"2024/04/01 13:15:00",1,SA1,159,30.07
D,TRADING,PRICE,2,"2024/04/01 13:15:00",1,QLD1,159,38.75
D,TRADING,PRICE,2,"2024/04/01 13:15:00",1,TAS1,159,54.59
D,TRADING,PRICE,2,"2024/04/01 13:20:00",1,NSW1,160,31.78
D,TRADING,PRICE,2,"2024/04/01 13:20:00",1,VIC1,160,27.25
D,TRADING,PRICE,2,"2024/04/01 13:20:00",1,SA1,160,25.31
D,TRADING,PRICE,2,"2024/04/01 13:20:00",1,QLD1,160,32.99
D,TRADING,PRICE,2,"2024/04/01 13:20:00",1,TAS1,160,54.59
D,TRADING,PRICE,2,"2024/04/01 13:25:00",1,NSW1,161,25
D,TRADING,PRICE,2,"2024/04/01 13:25:00",1,VIC1,161,21.44
D,TRADING,PRICE,2,"2024/04/01 13:25:00",1,SA1,161,19.81
D,TRADING,PRICE,2,"2024/04/01 13:25:00",1,QLD1,161,25.64
D,TRADING,PRICE,2,"2024/04/01 13:25:00",1,TAS1,161,54.59
D,TRADING,PRICE,2,"2024/04/01 13:30:00",1,NSW1,162,49.61
D,TRADING,PRICE,2,"2024/04/01 13:30:00",1,VIC1,162,41.95
D,TRADING,PRICE,2,"2024/04/01 13:30:00",1,SA1,162,38.34
D,TRADING,PRICE,2,"2024/04/01 13:30:00",1,QLD1,162,51.17
D,TRADING,PRICE,2,"2024/04/01 13:30:00",1,TAS1,162,54.59
D,TRADING,PRICE,2,"2024/04/01 13:45:00",1,NSW1,165,18.27
D,TRADING,PRICE,2,"2024/04/01 13:45:00",1,VIC1,165,15.66
D,TRADING,PRICE,2,"2024/04/01 13:45:00",1,SA1,165,13.93
D,TRADING,PRICE,2,"2024/04/01 13:45:00",1,QLD1,165,18.57
D,TRADING,PRICE,2,"2024/04/01 13:45:00",1,TAS1,165,54.59
D,TRADING,PRICE,2,"2024/04/01 13:50:00",1,NSW1,166,25
D,TRADING,PRICE,2,"2024/04/01 13:50:00",1,VIC1,166,21.08
D,TRADING,PRICE,2,"2024/04/01 13:50:00",1,SA1,166,18.65
D,TRADING,PRICE,2,"2024/04/01 13:50:00",1,QLD1,166,24.78
D,TRADING,PRICE,2,"2024/04/01 13:50:00",1,TAS1,166,54.59
D,TRADING,PRICE,2,"2024/04/01 13:55:00",1,NSW1,167,34.83
D,TRADING,PRICE,2,"2024/04/01 13:55:00",1,VIC1,167,19.19
D,TRADING,PRICE,2,"2024/04/01 13:55:00",1,SA1,167,16.62
D,TRADING,PRICE,2,"2024/04/01 13:55:00",1,QLD1,167,34.75
D,TRADING,PRICE,2,"2024/04/01 13:55:00",1,TAS1,167,54.59
D,TRADING,PRICE,2,"2024/04/01 14:00:00",1,NSW1,168,56.99
D,TRADING,PRICE,2,"2024/04/01 14:00:00",1,VIC1,168,9
D,TRADING,PRICE,2,"2024/04/01 14:00:00",1,SA1,168,7.63
D,TRADING,PRICE,2,"2024/04/01 14:00:00",1,QLD1,168,57.28
D,TRADING,PRICE,2,"2024/04/01 14:00:00",1,TAS1,168,54.59
D,TRADING,PRICE,2,"2024/04/01 14:05:00",1,NSW1,169,39.15
D,TRADING,PRICE,2,"2024/04/01 14:05:00",1,VIC1,169,24.79
D,TRADING,PRICE,2,"2024/04/01 14:05:00",1,SA1,169,20.66
D,TRADING,PRICE,2,"2024/04/01 14:05:00",1,QLD1,169,38.75
D,TRADING,PRICE,2,"2024/04/01 14:05:00",1,TAS1,169,54.11
D,TRADING,PRICE,2,"2024/04/02 10:50:00",1,NSW1,130,49.56
D,TRADING,PRICE,2,"2024/04/02 10:50:00",1,VIC1,130,-55.68
D,TRADING,PRICE,2,"2024/04/02 10:50:00",1,SA1,130,-55
D,TRADING,PRICE,2,"2024/04/02 10:50:00",1,QLD1,130,43.68
D,TRADING,PRICE,2,"2024/04/02 10:50:00",1,TAS1,130,11.54
D,TRADING,PRICE,2,"2024/04/02 12:35:00",1,NSW1,151,-11.67
D,TRADING,PRICE,2,"2024/04/02 12:35:00",1,VIC1,151,-61.8
D,TRADING,PRICE,2,"2024/04/02 12:35:00",1,SA1,151,-54.4
D,TRADING,PRICE,2,"2024/04/02 12:35:00",1,QLD1,151,-10.4
D,TRADING,PRICE,2,"2024/04/02 12:35:00",1,TAS1,151,11.52
D,TRADING,PRICE,2,"2024/04/02 12:40:00",1,NSW1,152,39.52
D,TRADING,PRICE,2,"2024/04/02 12:40:00",1,VIC1,152,-61.8
D,TRADING,PRICE,2,"2024/04/02 12:40:00",1,SA1,152,-54.12
D,TRADING,PRICE,2,"2024/04/02 12:40:00",1,QLD1,152,34.75
D,TRADING,PRICE,2,"2024/04/02 12:40:00",1,TAS1,152,11.85
D,TRADING,PRICE,2,"2024/04/02 12:55:00",1,NSW1,155,26
D,TRADING,PRICE,2,"2024/04/02 12:55:00",1,VIC1,155,-61.39
D,TRADING,PRICE,2,"2024/04/02 12:55:00",1,SA1,155,-53.19
D,TRADING,PRICE,2,"2024/04/02 12:55:00",1,QLD1,155,20.09
D,TRADING,PRICE,2,"2024/04/02 12:55:00",1,TAS1,155,11.22
D,TRADING,PRICE,2,"2024/04/02 13:15:00",1,NSW1,159,38.46
D,TRADING,PRICE,2,"2024/04/02 13:15:00",1,VIC1,159,-61.8
D,TRADING,PRICE,2,"2024/04/02 13:15:00",1,SA1,159,-53.25
D,TRADING,PRICE,2,"2024/04/02 13:15:00",1,QLD1,159,34.75
D,TRADING,PRICE,2,"2024/04/02 13:15:00",1,TAS1,159,11.22
D,TRADING,PRICE,2,"2024/04/02 17:10:00",1,QLD1,206,59.75
D,TRADING,PRICE,2,"2024/04/02 17:10:00",1,TAS1,206,54.2
D,TRADING,PRICE,2,"2024/04/02 17:15:00",1,NSW1,207,16.96
D,TRADING,PRICE,2,"2024/04/02 17:15:00",1,VIC1,207,9.17
D,TRADING,PRICE,2,"2024/04/02 17:15:00",1,SA1,207,8.45
D,TRADING,PRICE,2,"2024/04/02 17:15:00",1,QLD1,207,85.55
D,TRADING,PRICE,2,"2024/04/02 17:15:00",1,TAS1,207,54.22
D,TRADING,PRICE,2,"2024/04/02 17:20:00",1,NSW1,208,45
D,TRADING,PRICE,2,"2024/04/02 17:20:00",1,VIC1,208,34.64
D,TRADING,PRICE,2,"2024/04/02 17:20:00",1,SA1,208,32.42
D,TRADING,PRICE,2,"2024/04/02 17:20:00",1,QLD1,208,97.9
D,TRADING,PRICE,2,"2024/04/02 17:20:00",1,TAS1,208,54.22
D,TRADING,PRICE,2,"2024/04/02 17:25:00",1,NSW1,209,62.02
D,TRADING,PRICE,2,"2024/04/02 17:25:00",1,VIC1,209,49.55
D,TRADING,PRICE,2,"2024/04/02 17:25:00",1,SA1,209,46.63
D,TRADING,PRICE,2,"2024/04/02 17:25:00",1,QLD1,209,115.75
D,TRADING,PRICE,2,"2024/04/02 17:25:00",1,TAS1,209,54.65
D,TRADING,PRICE,2,"2024/04/02 17:30:00",1,NSW1,210,70.87
D,TRADING,PRICE,2,"2024/04/02 17:30:00",1,VIC1,210,56.99
D,TRADING,PRICE,2,"2024/04/02 17:30:00",1,SA1,210,53.06
D,TRADING,PRICE,2,"2024/04/02 17:30:00",1,QLD1,210,138.98
D,TRADING,PRICE,2,"2024/04/02 17:30:00",1,TAS1,210,60.76
D,TRADING,PRICE,2,"2024/04/02 17:35:00",1,NSW1,211,64.05
D,TRADING,PRICE,2,"2024/04/02 17:35:00",1,VIC1,211,50.8
D,TRADING,PRICE,2,"2024/04/02 17:35:00",1,SA1,211,47.55
D,TRADING,PRICE,2,"2024/04/02 17:35:00",1,QLD1,211,138.98
D,TRADING,PRICE,2,"2024/04/02 17:35:00",1,TAS1,211,54.3
D,TRADING,PRICE,2,"2024/04/02 17:45:00",1,NSW1,213,79.99
D,TRADING,PRICE,2,"2024/04/02 17:45:00",1,VIC1,213,66.85
D,TRADING,PRICE,2,"2024/04/02 17:45:00",1,SA1,213,65.57
D,TRADING,PRICE,2,"2024/04/02 17:45:00",1,QLD1,213,136.27
D,TRADING,PRICE,2,"2024/04/02 17:45:00",1,TAS1,213,70.29
D,TRADING,PRICE,2,"2024/04/02 17:50:00",1,NSW1,214,88.74
D,TRADING,PRICE,2,"2024/04/02 17:50:00",1,VIC1,214,64.79
D,TRADING,PRICE,2,"2024/04/02 17:50:00",1,SA1,214,62.26
D,TRADING,PRICE,2,"2024/04/02 17:50:00",1,QLD1,214,250.01
D,TRADING,PRICE,2,"2024/04/02 17:50:00",1,TAS1,214,69.28
D,TRADING,PRICE,2,"2024/04/02 18:10:00",1,NSW1,218,99.37
D,TRADING,PRICE,2,"2024/04/02 18:10:00",1,VIC1,218,79.72
D,TRADING,PRICE,2,"2024/04/02 18:10:00",1,SA1,218,81.06
D,TRADING,PRICE,2,"2024/04/02 18:10:00",1,QLD1,218,194.01
D,TRADING,PRICE,2,"2024/04/01 01:35:00",1,NSW1,19,58
D,TRADING,PRICE,2,"2024/04/01 01:35:00",1,VIC1,19,50.46
D,TRADING,PRICE,2,"2024/04/01 01:35:00",1,SA1,19,137.79
D,TRADING,PRICE,2,"2024/04/01 01:35:00",1,QLD1,19,58.38
D,TRADING,PRICE,2,"2024/04/01 01:35:00",1,TAS1,19,70.12
D,TRADING,PRICE,2,"2024/04/01 02:05:00",1,NSW1,25,58.83
D,TRADING,PRICE,2,"2024/04/01 02:05:00",1,VIC1,25,50.68
D,TRADING,PRICE,2,"2024/04/01 02:05:00",1,SA1,25,137.79
D,TRADING,PRICE,2,"2024/04/01 02:05:00",1,QLD1,25,59.55
D,TRADING,PRICE,2,"2024/04/01 02:05:00",1,TAS1,25,70.12
D,TRADING,PRICE,2,"2024/04/01 02:15:00",1,NSW1,27,58.85
D,TRADING,PRICE,2,"2024/04/01 02:15:00",1,VIC1,27,49.9
D,TRADING,PRICE,2,"2024/04/01 02:15:00",1,SA1,27,137.79
D,TRADING,PRICE,2,"2024/04/01 02:15:00",1,QLD1,27,59.55
D,TRADING,PRICE,2,"2024/04/01 02:15:00",1,TAS1,27,70.12
D,TRADING,PRICE,2,"2024/04/01 02:25:00",1,NSW1,29,59.66
D,TRADING,PRICE,2,"2024/04/01 02:25:00",1,VIC1,29,50.95
D,TRADING,PRICE,2,"2024/04/01 02:25:00",1,SA1,29,137.79
D,TRADING,PRICE,2,"2024/04/01 02:25:00",1,QLD1,29,59.55
D,TRADING,PRICE,2,"2024/04/01 02:25:00",1,TAS1,29,70.12
D,TRADING,PRICE,2,"2024/04/01 02:30:00",1,NSW1,30,59.48
D,TRADING,PRICE,2,"2024/04/01 02:30:00",1,VIC1,30,50.82
D,TRADING,PRICE,2,"2024/04/01 02:30:00",1,SA1,30,170
D,TRADING,PRICE,2,"2024/04/01 02:30:00",1,QLD1,30,59.75
D,TRADING,PRICE,2,"2024/04/01 02:30:00",1,TAS1,30,70.12
